feature_name,0,2,3
Inlet Temp,0.0,0.003998910274008206,0.0
Fan4 speed,1.785415767086595,0.0006559500914447547,0.2714866039619375
Fan3 speed,3.2407402524037674,1.4515527260118268,0.6963754110866999
Fan2 speed,1.2517002856895816,4.72843144727724,2.345130345150806
Power consumption,5.921711825436776,0.04877937111224962,12.384553180741202
Fan1 speed,4.672241971917117,17.411795808023484,9.306507816520554
Memory usage,22.549844039000813,40.8006332614013,3.181543494627878
CPU2 Temp,17.530355174047582,83.4890944356792,45.378110506506005
CPU1 Temp,40.20986528930624,13.03963237425249,95.68210816002002
