feature_name,0,2
Fan1 speed,2.3928022270681555,2.3928022270681555
Inlet Temp,4.78600218547816,4.78600218547816
Fan3 speed,4.876313754039843,4.876313754039843
Power consumption,14.602624649191936,14.602624649191936
Memory usage,15.172296593368392,15.172296593368392
Fan2 speed,19.07636700385816,19.07636700385816
CPU2 Temp,20.645395718163805,20.645395718163805
CPU1 Temp,38.50247129030978,38.50247129030978
Fan4 speed,43.337290055375874,43.337290055375874
