feature_name,0,2
Fan1 speed,0.05083225144226982,0.05083225144226982
Fan4 speed,0.09855519163496781,0.09855519163496781
Fan2 speed,0.11865597891228481,0.11865597891228481
Fan3 speed,0.4476311507131887,0.4476311507131887
Inlet Temp,3.7036443760926203,3.7036443760926203
CPU2 Temp,5.99526126390206,5.99526126390206
CPU1 Temp,14.470985831283851,14.470985831283851
Memory usage,14.60106705534284,14.60106705534284
Power consumption,19.06727098614363,19.06727098614363
