feature_name,0,2,3
Inlet Temp,2.971646002357858e-06,0.0,6.043357057396653e-07
Fan4 speed,0.006760111838828946,0.13913435699011084,0.0012244760863935125
Fan3 speed,0.8278966912343322,7.420676746471601,0.8722939448718597
Fan2 speed,4.8638808619892835,2.8505730325102094,6.589596462083719
Memory usage,13.66146757409678,19.148430550843344,3.5215471184699156
Fan1 speed,15.841684873895352,3.4053959973120604,17.36744398423673
Power consumption,1.8986142930533212,39.19732143842544,0.0008782383685368955
CPU2 Temp,39.50686243604612,5.410161332972092,45.341295039469586
CPU1 Temp,76.76686961555309,48.56505508075516,95.92543024563673
