feature_name,0,2
Fan4 speed,0.004999193466717413,0.004999193466717413
Fan2 speed,0.07262119749258487,0.07262119749258487
Inlet Temp,1.5533989915104585,1.5533989915104585
Fan3 speed,2.7417880157567676,2.7417880157567676
Fan1 speed,6.992151523033255,6.992151523033255
Power consumption,14.456645207959022,14.456645207959022
Memory usage,17.11784872189011,17.11784872189011
CPU1 Temp,26.971094002763323,26.971094002763323
CPU2 Temp,34.369560913369554,34.369560913369554
