feature_name,0,2,3
Fan1 speed,0.0,0.0,0.0
Fan4 speed,4.7027269231558755e-17,0.0,6.257201787956967e-17
Fan3 speed,1.8803792615866566e-16,0.0,1.3051422464473161e-16
Fan2 speed,8.806059451516718e-16,0.0,1.530263275036775e-15
Inlet Temp,0.6867630686839048,0.0,8.279238839642433e-17
Memory usage,3.695382848663409,14.762680910907273,1.3117589971078931
CPU1 Temp,12.038081112913476,1.1299626272549217,12.648936873283905
CPU2 Temp,67.32277779273812,0.5392519415563538,70.41652864252038
Power consumption,82.35573236338003,13.457381865632303,84.36489599997292
