feature_name,0,2
Fan1 speed,0.017852281032477733,0.017852281032477733
Fan4 speed,0.17779482091865506,0.17779482091865506
Inlet Temp,1.617339389662692,1.617339389662692
CPU2 Temp,1.832662751923318,1.832662751923318
CPU1 Temp,3.75785834253712,3.75785834253712
Fan2 speed,4.490149863813052,4.490149863813052
Fan3 speed,5.873290222168582,5.873290222168582
Memory usage,9.78641248451483,9.78641248451483
Power consumption,11.036939309715985,11.036939309715985
