feature_name,0,2
Fan4 speed,1.4937443579940426,1.4937443579940426
Fan2 speed,1.8832015826908197,1.8832015826908197
CPU2 Temp,3.743570328695234,3.743570328695234
Fan1 speed,8.964275171854403,8.964275171854403
Memory usage,13.94779198570085,13.94779198570085
Fan3 speed,15.717158749182275,15.717158749182275
CPU1 Temp,25.41393364435344,25.41393364435344
Inlet Temp,34.72020785939523,34.72020785939523
Power consumption,37.43221367729059,37.43221367729059
