feature_name,0,2
Fan3 speed,0.001962947074429758,0.001962947074429758
Fan2 speed,0.010597633020845577,0.010597633020845577
Fan4 speed,0.14531364234699026,0.14531364234699026
Inlet Temp,0.3427431032763818,0.3427431032763818
Fan1 speed,1.0850158030678834,1.0850158030678834
Memory usage,4.8238134675211395,4.8238134675211395
Power consumption,10.310325919601551,10.310325919601551
CPU2 Temp,25.37228349649621,25.37228349649621
CPU1 Temp,48.73622377327209,48.73622377327209
