feature_name,0,2,3
Fan2 speed,0.25323048509274193,0.022304299411592805,0.1117124956496478
Inlet Temp,0.006641253885015284,0.0777022977472749,0.3714305802325808
Fan3 speed,0.11962865295694158,1.2947093308738005,0.04616046990867482
Fan1 speed,1.2240366782537748,0.09183764878737444,1.401546903629629
Fan4 speed,5.64659965959744,0.37791683392194986,8.881335799842429
CPU2 Temp,13.473781683867289,18.10360839555154,17.90079612764299
CPU1 Temp,30.279997164291935,49.82997666816831,5.68036544188478
Power consumption,52.347953822625,60.98442827410232,45.282381156263604
Memory usage,62.67122167007499,7.200795122735311,95.18001359759246
