feature_name,0,2,3
Inlet Temp,0.9119115335266256,1.795513098401778,1.8802911627936691
Fan3 speed,1.7961372646522673,6.066602494499089,2.974879519681806
Fan1 speed,3.2379628897907207,0.447370635405584,7.268438466099977
Fan4 speed,8.4275791081785,2.5081688019691795,1.4133266648416203
Fan2 speed,16.823959212083356,1.1317741910778358,1.6450789562023946
Memory usage,8.84327965941775,1.3076188355940286,15.11184324620001
Power consumption,7.788445936871942,13.951059517814842,5.937781988155518
CPU1 Temp,9.648242063595037,9.730988503780944,10.375105960595679
CPU2 Temp,10.721216290438678,3.9617166912574864,15.46903424550279
