feature_name,0,2,3
Fan4 speed,0.18143423877037895,0.5392073254102981,0.010233172082988998
Fan2 speed,0.01224723689465501,1.7053800882967203,0.05186116761554698
Fan3 speed,1.404539419145061,6.437740997370626,0.004223476135734687
Fan1 speed,1.0227524962563463,9.517486475840752,1.157250289550981
Inlet Temp,3.5792143089787607,11.522895886967504,0.24485364965423712
Memory usage,8.226376366052316,10.265254182467743,9.26310877071186
Power consumption,15.487878078336342,24.820116485219117,17.43953398231366
CPU2 Temp,42.08921800751621,6.3010384700880095,45.33853002554931
CPU1 Temp,86.25052660960583,24.98378544647536,95.81751701694643
