feature_name,0,2,3
Fan3 speed,0.01794581311701407,0.665852428458675,0.003198303129665029
Fan1 speed,0.09482847399594363,0.4054005159860132,0.22237622608761018
Inlet Temp,0.6906180658044916,0.0009388412911143718,1.0077426261743143
Fan4 speed,0.49476880136142903,1.252753684119815,0.1373410336710867
Fan2 speed,2.6115161806029685,21.98099862083316,0.20040462549305876
Power consumption,12.478198811110662,0.5727645491588418,12.241570699252147
Memory usage,13.597445585584397,12.296890329291191,13.606720653361126
CPU2 Temp,47.356100818279685,7.496040030963236,46.00840469898967
CPU1 Temp,89.85344833605583,2.461101508359026,94.7593025503844
