feature_name,0,2,3
CPU1 Temp,0.977323370726306,0.11105556361616166,1.1986598372338593
Fan2 speed,0.5196837352130623,1.824231301904525,0.047215345095542004
Fan3 speed,0.5509757811445168,1.8452870095247327,0.004063575829575266
Fan1 speed,1.6785466551254953,0.5604029710057424,2.2031358271547243
Fan4 speed,0.9624727810641865,3.2427492607462525,0.7265260534506309
CPU2 Temp,7.131940016292309,7.376382089483564,7.223002108047317
Inlet Temp,40.87683575936534,0.01456661296882739,10.973170000389707
Power consumption,24.593390584964624,14.67575334262628,28.222527129940666
Memory usage,43.77951176259596,8.086987294772245,60.09306237203821
