feature_name,0,2
Fan1 speed,0.0,0.0
Fan2 speed,0.005197291608983014,0.005197291608983014
Fan4 speed,0.6774247808451348,0.6774247808451348
CPU2 Temp,1.5839262961918015,1.5839262961918015
CPU1 Temp,8.755559948933726,8.755559948933726
Fan3 speed,10.490401154296162,10.490401154296162
Inlet Temp,15.386501858099667,15.386501858099667
Power consumption,16.68598167814134,16.68598167814134
Memory usage,18.310662304653913,18.310662304653913
