feature_name,0,2,3
Fan4 speed,0.34259168269313095,0.2610195098142032,0.3123027559616484
CPU2 Temp,0.7679048879804384,0.6907768685638521,1.4090677321791245
Inlet Temp,4.706825421592963,0.5150795456331527,1.9422479349843096
Fan3 speed,2.162821739142418,4.207885513328949,1.9379480956358697
Fan1 speed,3.017814608709561,11.035052135629726,0.8390799039354235
Fan2 speed,3.5687778118622595,14.241268287243914,0.32031898696179795
CPU1 Temp,10.07576757748093,0.031438533615479713,12.677159905636945
Power consumption,44.479109901819015,8.149945744210633,41.19506795180097
Memory usage,85.99035632335223,9.124081727100883,92.74832329008157
