feature_name,0,2
Fan4 speed,1.3316299091273571,1.3316299091273571
Fan3 speed,2.2446562853217387,2.2446562853217387
Memory usage,6.340957710019465,6.340957710019465
CPU2 Temp,7.407527220503965,7.407527220503965
Fan2 speed,10.117898415634688,10.117898415634688
Inlet Temp,11.061669692094046,11.061669692094046
CPU1 Temp,16.852495800900208,16.852495800900208
Fan1 speed,26.243560819951085,26.243560819951085
Power consumption,40.673754616693635,40.673754616693635
