feature_name,0,2,3
Inlet Temp,0.15528420811044363,1.7645764094434637,0.21369892917659855
Fan3 speed,0.19784380892489795,4.350578472146492,0.01981943117738837
Fan1 speed,1.803296363457804,5.657202792979709,0.0035474831599628873
Fan2 speed,0.9307416418612809,9.51583419721859,0.07223276676204574
Power consumption,6.759980561998739,24.265124384709853,16.000852494537945
Fan4 speed,44.42725919989805,4.57864661905403,0.936881712835134
Memory usage,31.086153457273248,13.614397698286377,10.429299943647182
CPU2 Temp,26.1263802532317,17.12119956693641,45.409876004747446
CPU1 Temp,50.93643709315405,9.44917815728312,95.97953346051052
