feature_name,3,6
Inlet Temp,0.0018730720895639662,0.0018730720895639662
CPU2 Temp,0.0018866929345341637,0.0018866929345341637
CPU1 Temp,0.007006508366192744,0.007006508366192744
Fan3 speed,3.7064139704315804,3.7064139704315804
Memory usage,5.512891200598838,5.512891200598838
Fan1 speed,8.846564728854679,8.846564728854679
Fan2 speed,8.893953431739474,8.893953431739474
Fan4 speed,9.155969995505254,9.155969995505254
Power consumption,9.63847948902477,9.63847948902477
