feature_name,0,2
Fan4 speed,1.6233307524531342,1.6233307524531342
Fan3 speed,5.739734689402035,5.739734689402035
Inlet Temp,6.2805602977261294,6.2805602977261294
Fan1 speed,8.448057396524481,8.448057396524481
Fan2 speed,10.273865932130866,10.273865932130866
Memory usage,15.620497073943557,15.620497073943557
CPU2 Temp,15.82591102302474,15.82591102302474
Power consumption,31.76315869124592,31.76315869124592
CPU1 Temp,40.260862309378766,40.260862309378766
