feature_name,0,2,3
Fan3 speed,0.30356925250085876,1.6272273051872268,0.23590616035914094
Inlet Temp,0.5437233999176081,2.042626066913864,0.14220043197924995
Fan1 speed,1.276476341084878,4.461766824440542,0.015081675774730317
Fan4 speed,1.4098506112359765,7.098356478915742,0.00014417532069440305
Power consumption,5.642902449528356,9.488650505548406,7.308837623824701
Fan2 speed,24.088048566877692,24.48900432734358,1.0439574046757718
Memory usage,25.49755618513526,20.549553224642548,21.240890694295842
CPU2 Temp,34.82967092170106,14.922532277177378,44.8781006799221
CPU1 Temp,70.50618144750408,15.444988378503732,94.12902610968433
