feature_name,0,2,3
Fan3 speed,0.25671906022098706,2.3899800999172154,0.008828187800606069
Fan1 speed,4.51594785757425,1.6494288634615213,5.6898291542673665
Fan4 speed,7.981325829288769,5.400467630926099,0.08829536417764813
CPU2 Temp,4.318602674340915,14.159569798317417,3.639959170086887
CPU1 Temp,6.515245968075421,5.599945307180395,11.69264425636076
Inlet Temp,20.048195745601305,4.466775358222474,0.1033500174005738
Power consumption,5.88649787246258,15.177895787472604,6.625179340266247
Memory usage,13.944070593385485,13.917001798787373,14.766611197364007
Fan2 speed,24.242451309235626,7.258781400786513,12.0732411826401
