feature_name,0,2,3
Fan4 speed,0.8392313177373311,0.22977501696541905,0.6346109930178137
Fan3 speed,0.5745880237932972,1.1312198635173791,0.8260531479801528
Fan2 speed,4.774718251080783,0.8628085526525556,4.617128420748152
CPU2 Temp,5.134402694700684,11.738258939178836,2.7842843684172403
Fan1 speed,16.010004133912688,3.754012763912938,13.535863866573331
Power consumption,8.219777958416639,23.665157219563334,3.2995445722524024
Inlet Temp,19.415565141442208,0.15238814777079912,28.494669072902887
CPU1 Temp,37.93435335049944,7.063056493984189,40.028837319732425
Memory usage,83.57629300126638,2.792686551102581,83.31364034936436
