feature_name,0,2
CPU1 Temp,0.0,0.0
CPU2 Temp,0.0,0.0
Inlet Temp,0.0,0.0
Memory usage,0.0,0.0
Fan2 speed,0.0,0.0
Fan3 speed,0.0,0.0
Fan4 speed,0.0,0.0
Power consumption,0.0,0.0
Fan1 speed,2.4702462297909733e-14,2.4702462297909733e-14
