feature_name,0,2,3
Fan3 speed,0.06754144011129624,0.10743149088512269,0.00124029913974214
Fan2 speed,0.01838123026936238,0.175338277779664,3.0930714918025506e-05
Fan4 speed,0.5023092344064489,0.783628545303968,0.39352069993727357
Fan1 speed,0.12399440678994476,0.754231316946671,2.078043027848258
Inlet Temp,2.924491953770199,3.538588356606843,0.8027851093632036
CPU2 Temp,13.271704626313285,4.618706880017459,3.3077393801728237
Memory usage,3.363000051951797,4.4960366243765515,14.343747805328714
Power consumption,11.36270173183477,16.357247100741972,13.52927065775316
CPU1 Temp,25.803840833624903,12.99113572649652,7.084867095062315
