feature_name,0,2
Fan3 speed,0.5993026624160155,0.5993026624160155
Fan4 speed,0.7780547562420477,0.7780547562420477
Fan1 speed,1.2259667195820707,1.2259667195820707
Inlet Temp,2.4807797412296178,2.4807797412296178
Memory usage,2.7219551439262917,2.7219551439262917
Fan2 speed,4.57621001563386,4.57621001563386
CPU2 Temp,20.237247927295392,20.237247927295392
Power consumption,42.883283194244996,42.883283194244996
CPU1 Temp,42.95359380459101,42.95359380459101
