feature_name,0,2,3
Fan2 speed,0.10599498132342168,0.9019854419190833,0.6022696192136636
Fan4 speed,0.14149955311288734,1.4009634885077438,0.22494766105313604
Fan1 speed,0.13682013741131216,0.9117093012892955,0.9301637014106483
Fan3 speed,0.0889655311031016,3.747568506392317,0.5171948939491161
Inlet Temp,0.7445258069405263,5.054999335524055,0.04611419856899056
CPU2 Temp,19.59707930010214,4.6479634922871265,28.482755531855595
Power consumption,26.571433960455003,18.179205501739403,35.37836779926431
CPU1 Temp,35.60668514416546,14.804003073176958,51.28331020567405
Memory usage,73.72708478675983,3.7215850119481737,49.26874012249303
