feature_name,0,2,3
Fan4 speed,0.2260688824180706,0.18881263520705194,0.6717439606167687
Fan3 speed,1.0579144404702292,0.422610470882145,0.20777989159826737
Fan2 speed,0.9560742347352214,0.3057175619289122,0.5800061513983898
Fan1 speed,2.880760029881012,0.40986882266818886,0.1794602556233812
Inlet Temp,28.78099683192406,0.8379054399017366,2.040779393388152
Memory usage,11.71513376737252,5.917286670662925,45.29014903344693
CPU1 Temp,31.030352562120694,53.472101174222715,5.261460449728663
CPU2 Temp,61.14323817059192,30.050749018120847,15.302837149650776
Power consumption,34.49106282247373,85.39605854165126,13.29533231459019
