feature_name,0,2,3
Fan2 speed,0.2131077025739859,0.9352085826871632,0.22179741896367078
Fan3 speed,0.20099534823182802,0.5154964921540098,1.231440845301691
Fan1 speed,0.561422027995419,1.8652991768341616,0.5044949170176954
Fan4 speed,0.7707278580942152,4.2681608106119135,0.16896390532997418
CPU2 Temp,4.144120472434351,17.184780741758697,2.392932116144402
CPU1 Temp,9.948388150547787,7.210810328516356,7.265466891314976
Inlet Temp,11.616596237105618,1.8565013520100926,20.42965160162583
Power consumption,50.845086988922276,17.128160778253033,44.269227373303636
Memory usage,92.51662894704535,11.42223224569223,101.26477098422728
