feature_name,0,2,3
Fan2 speed,0.1823307768142377,0.10470894061938653,0.9505576513938289
Fan4 speed,0.6148687452941234,0.8775883434352293,1.402068458069959
CPU1 Temp,0.9816019498743612,0.7218935857232376,5.762989212374921
Inlet Temp,0.8065210817391589,0.0002303037594600728,10.657119029572952
Fan3 speed,8.205481311088521,8.548073426630427,1.0008703309268039
Memory usage,6.519655449556878,3.074067564558893,10.566191849640276
Power consumption,6.4259716386344845,2.29376061644631,12.490762201011224
Fan1 speed,19.35850158978245,20.91142745288257,0.9063436098358285
CPU2 Temp,45.01431793439306,42.64847958346465,15.131995909943747
