feature_name,0,2,3
Fan1 speed,0.015894152626941545,1.4192942092363057,0.23741165019206387
Fan4 speed,0.6868002446669499,0.9985397629023705,0.1215962159519999
Fan3 speed,0.15591031853564238,5.420814654997461,0.17316086513604323
Inlet Temp,5.728735287298091,0.06845379665641946,5.544209673703231
Fan2 speed,5.210211972902694,17.41400497203022,1.5182449476866813
CPU1 Temp,14.633841233792536,9.47028649231438,17.86880566970139
Power consumption,16.11613481758937,18.39352496458847,11.93624384389369
CPU2 Temp,31.149150982216,11.382317875921741,32.94820919510187
Memory usage,90.47613166475436,7.727018715590689,99.23126139208482
