feature_name,0,2,3
Fan4 speed,0.12933273699467507,0.18216096366543136,1.2919479391036377
Fan3 speed,0.7429401063735095,0.29205115190991593,1.7135599977405436
Fan1 speed,0.25327108302976253,0.08414562796270461,5.318211301951407
Fan2 speed,5.348324574325488,0.02933125184535194,15.300590145014104
Power consumption,6.65013511852681,9.116317090069098,12.270611367754832
Inlet Temp,13.798589048513632,0.1924366170704543,26.07819762472136
CPU2 Temp,21.67355762757552,24.222247823041748,1.846196257715309
Memory usage,25.27746900189246,4.444855276221156,35.81065999374533
CPU1 Temp,35.07206542580128,45.78670764890551,6.480734571530108
