feature_name,0,3
Fan2 speed,0.7030775862745322,0.7030775862745322
Inlet Temp,2.097632535281738,2.097632535281738
Fan3 speed,2.405379712010088,2.405379712010088
Fan1 speed,3.1943640931982005,3.1943640931982005
CPU2 Temp,6.747313127639218,6.747313127639218
Fan4 speed,8.85590172900142,8.85590172900142
Power consumption,22.811572058482582,22.811572058482582
Memory usage,25.61189157885619,25.61189157885619
CPU1 Temp,27.36618384658451,27.36618384658451
