feature_name,0,2,3
Fan4 speed,0.7070649361637102,0.65906101505888,0.0436024157008296
Fan3 speed,4.500777247966655,0.10249634014201905,0.35743200753584214
Fan2 speed,11.921121290602079,0.03665906888817426,0.8560940877530634
Fan1 speed,31.526016826073835,0.09710382402860145,0.06169752562955452
Inlet Temp,57.44011627586979,0.3959323919562087,0.2585460479178046
Memory usage,7.795070597507039,8.384715867764966,42.41739128611688
CPU2 Temp,8.263740397106696,38.32849990779713,19.4463009519324
Power consumption,0.04233085814406772,11.357695108565899,72.4335798941081
CPU1 Temp,19.17261207086807,73.71300395980839,34.421373985229906
