timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-IOUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-CUPSSystemUsage-SystemUsage,192.168.13.108.443-Fan1RPMReading-RPMReading,192.168.13.108.443-Fan2RPMReading-RPMReading,192.168.13.108.443-Fan3RPMReading-RPMReading,192.168.13.108.443-Fan4RPMReading-RPMReading,192.168.13.108.443-Fan5RPMReading-RPMReading,192.168.13.108.443-Fan6RPMReading-RPMReading,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading,192.168.13.108.443-PowerMetricsTotalStoragePower-SystemPowerConsumption,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalCPUPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalMemoryPower,192.168.13.108.443-ThermalTotalPSUHeatDissipation-PowerToCoolRatio,192.168.13.108.443-ThermalTotalPSUHeatDissipation-SysAirflowPerSysInputPower
2020-03-25T17:41:28.998000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.199000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.375000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.525000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.635000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.739000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.852000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:29.990000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.126000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.259000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.260000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.391000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.392000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.515000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.660000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.782000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.890000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:30.996000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.106000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.241000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.358000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.489000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.615000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.740000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.741000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.869000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:31.991000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.100000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.215000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.326000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.434000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.538000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.651000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.766000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.875000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:32.989000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.125000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.251000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.378000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.379000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.509000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.637000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.745000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:33.888000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.066000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.207000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.333000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.436000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.545000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.657000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.792000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:34.921000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.056000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.057000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.200000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.325000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.460000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.580000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.719000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.829000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:35.933000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.088000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.206000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.320000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.441000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.578000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.579000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.711000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.841000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.842000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:36.972000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.099000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.204000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.311000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.423000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.534000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.640000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.742000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.848000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:37.960000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.094000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.222000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.353000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.513000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.648000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.772000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:38.888000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.001000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.113000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.230000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.364000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.488000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.604000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.714000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.846000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:39.971000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.098000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.099000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.100000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.229000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.372000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.502000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.660000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.822000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:40.980000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:41.119000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:41.314000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:41.474000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.29999924,384.2000122
2020-03-25T17:41:41.611000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:41.760000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:41.886000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.016000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.017000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.150000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.272000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.378000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.487000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.597000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.705000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.809000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:42.920000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.035000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.150000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.271000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.417000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.676000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.834000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.835000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:43.976000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.111000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.312000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.476000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.660000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.781000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:44.951000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.061000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.178000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.311000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.446000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.573000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.703000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.704000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:45.897000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.022000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.140000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.252000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.253000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.376000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.490000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.595000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.701000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.836000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:46.950000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:47.070000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:47.211000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,206,169,7,18.20000076,384.5
2020-03-25T17:41:47.339000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.472000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.473000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.607000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.738000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.866000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:47.988000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.121000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.257000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.367000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.470000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.576000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,18.20000076,384.5
2020-03-25T17:41:48.686000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,17.10000038,334.2000122
2020-03-25T17:41:48.821000000Z,43,46,2,0,0,3,10320,10320,10320,10200,10320,10320,25,25,25,29,28,28,294,311,12,17.10000038,334.2000122
