timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading
2020-03-23T16:58:12.099000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.226000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.355000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.356000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.486000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.600000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.712000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:12.850000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.020000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.156000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.287000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.414000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.549000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.661000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.768000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.870000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:13.997000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.122000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.253000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.377000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.484000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.631000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.762000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.864000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:14.997000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.123000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.246000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.366000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.473000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.584000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.698000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:15.891000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.034000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.154000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.273000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.379000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.490000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.597000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.716000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.844000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:16.980000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.112000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.243000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.361000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.500000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.616000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.788000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:17.934000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.066000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.250000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.360000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.481000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.588000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.689000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.807000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:18.933000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.055000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.175000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.280000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.389000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.492000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.643000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:19.922000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.129000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.261000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.376000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.487000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.598000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.703000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.841000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.842000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:20.844000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.033000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.161000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.283000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.391000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.501000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.608000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.729000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.858000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.977000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:21.978000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.097000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.203000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.320000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.455000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.567000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.703000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.834000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:22.972000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.101000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.205000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.206000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.313000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.421000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.564000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.720000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:23.983000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.096000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.217000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.329000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.443000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.569000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.698000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.821000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:24.950000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.086000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.208000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.310000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.432000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.559000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.682000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.809000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:25.945000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.122000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.242000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.347000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.474000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.616000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.748000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:26.899000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.009000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.123000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.256000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.385000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.525000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.697000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:27.964000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.076000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.184000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.287000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.409000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.537000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.662000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.783000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:28.893000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.002000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.123000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.249000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.370000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.489000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.600000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.735000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.867000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:29.988000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.160000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.320000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.529000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.834000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:30.942000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.077000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.243000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.367000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.488000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.611000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.718000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:31.838000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.017000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.127000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.262000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.399000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.544000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.716000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:32.921000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.037000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.145000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.275000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.408000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.539000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.670000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.787000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:33.931000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.043000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.160000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.289000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.290000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.429000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.561000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.696000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.812000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:34.950000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.061000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.190000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.191000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.333000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.471000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.671000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:35.839000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.031000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.209000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.334000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.460000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.595000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:36.987000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.103000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.218000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.336000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.513000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.514000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.659000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.787000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:37.919000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.035000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.153000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.273000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.378000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.503000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.643000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.773000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:38.906000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.139000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.247000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.370000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.502000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.633000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.763000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.877000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:39.994000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.111000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.222000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.349000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.350000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.483000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.626000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:40.878000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.034000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.178000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.342000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.491000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.632000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.762000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:41.896000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.011000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.129000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.248000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.359000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.491000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.492000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.625000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.754000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:42.892000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.008000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.144000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.254000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.380000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.513000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.643000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.774000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:43.887000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.000000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.107000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.210000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.329000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.455000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.583000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.703000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:44.891000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.003000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.142000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.278000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.404000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.526000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.648000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.756000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.883000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:45.994000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:46.284000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:46.510000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:46.650000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:46.779000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:46.915000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.027000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.161000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.275000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.401000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.540000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.666000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.667000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.788000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:47.895000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.004000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.116000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.221000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.340000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.465000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.592000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.593000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.712000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.819000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:48.926000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.027000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.145000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.270000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.391000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.511000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.622000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.741000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.859000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:49.969000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.116000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.251000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.383000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.503000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.611000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.718000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.820000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:50.980000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.120000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.244000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.406000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.561000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.707000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.815000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:51.937000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.061000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.181000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.301000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.415000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.526000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.635000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.739000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.874000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:52.999000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.125000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.245000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.367000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.480000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.592000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:53.852000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.177000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.411000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.586000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.694000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.806000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.914000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:54.915000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.019000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.149000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.281000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.418000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.545000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.696000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.803000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T16:58:55.906000000Z,32,36,0,0,23,23,23,24,24,24
