timestamp,10.150.3.100.443-SystemAggregateCUPS-CpuCupsLastDayAvg,10.150.3.100.443-SystemAggregateCUPS-CpuCupsLastDayMax,10.150.3.100.443-SystemAggregateCUPS-CpuCupsLastWeekAvg,10.150.3.100.443-SystemAggregateCUPS-CpuCupsLastWeekMax,10.150.3.100.443-SystemAggregateCUPS-IoCupsLastDayMax,10.150.3.100.443-SystemAggregateCUPS-IoCupsLastWeekMax,10.150.3.100.443-SystemAggregateCUPS-MemCupsLastDayMax,10.150.3.100.443-SystemAggregateCUPS-MemCupsLastWeekMax,10.150.3.100.443-SystemAggregateCUPS-SystemCupsLastDayAvg,10.150.3.100.443-SystemAggregateCUPS-SystemCupsLastDayMax,10.150.3.100.443-SystemAggregateCUPS-SystemCupsLastWeekAvg,10.150.3.100.443-SystemAggregateCUPS-SystemCupsLastWeekMax,10.150.3.100.443-FAN1A-CurrentReading,10.150.3.100.443-FAN1B-CurrentReading,10.150.3.100.443-FAN2A-CurrentReading,10.150.3.100.443-FAN2B-CurrentReading,10.150.3.100.443-FAN3A-CurrentReading,10.150.3.100.443-FAN3B-CurrentReading,10.150.3.100.443-FAN4A-CurrentReading,10.150.3.100.443-FAN4B-CurrentReading,10.150.3.100.443-PS1Status-InputVoltage,10.150.3.100.443-PS2Status-InputVoltage,10.150.3.100.443-PS1Voltage1-CurrentReading,10.150.3.100.443-PS2Voltage2-CurrentReading,10.150.3.100.443-CPU1Temp-CurrentReading,10.150.3.100.443-CPU2Temp-CurrentReading,10.150.3.100.443-InletTemp-CurrentReading
2019-07-14T12:08:30.002000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:09:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:09:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:10:00.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7654,9546,7654,9546,7654,210,210,210,210,36,35,22
2019-07-14T12:10:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:11:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:11:30.002000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:12:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:13:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:13:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:14:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9546,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:14:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:15:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:15:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:16:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:16:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:17:00.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:17:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:18:00.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:18:30.002000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:19:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:20:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:20:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:21:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:21:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:22:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:22:30.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:23:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:23:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:24:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,210,210,210,36,36,23
2019-07-14T12:24:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:25:00.014000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:25:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:26:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:26:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:27:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:27:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:28:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:28:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:29:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:29:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:30:00.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:30:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:31:00.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7740,9546,7654,9460,7740,210,210,210,210,36,35,23
2019-07-14T12:31:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:32:00.002000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:32:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:33:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,210,210,210,36,35,23
2019-07-14T12:33:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:34:00.016000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:34:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:35:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:35:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:36:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:36:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:37:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:37:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:38:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:38:30.012000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:39:00.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7826,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:40:00.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,210,210,210,36,36,22
2019-07-14T12:40:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:41:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:41:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:42:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:42:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:43:00.013000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,210,210,210,36,35,23
2019-07-14T12:43:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:44:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7654,9546,7740,9460,7740,210,210,210,210,36,35,22
2019-07-14T12:45:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:45:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7740,9460,7740,9460,7740,210,210,210,210,35,35,22
2019-07-14T12:46:00.013000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:46:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7740,9460,7740,9460,7740,210,210,210,210,36,35,22
2019-07-14T12:47:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:47:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:48:00.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:48:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:49:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:49:30.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7568,9460,7654,9460,7568,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:50:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7568,9460,7654,9460,7568,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:50:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7740,9460,7740,9460,7740,210,210,210,210,36,35,22
2019-07-14T12:51:00.017000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,23
2019-07-14T12:51:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:52:00.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:52:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:53:00.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7568,9460,7654,210,210,210,210,36,36,23
2019-07-14T12:53:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7568,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:54:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:54:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7740,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T12:55:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:55:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:56:00.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:56:30.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:57:00.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:57:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,210,210,210,35,36,23
2019-07-14T12:58:00.013000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:58:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T12:59:00.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T12:59:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:00:00.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7740,9460,7654,210,210,210,208,35,35,22
2019-07-14T13:00:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,208,210,208,35,35,22
2019-07-14T13:01:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,208,210,210,35,35,22
2019-07-14T13:01:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:02:00.012000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,208,36,35,22
2019-07-14T13:02:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,210,208,210,210,36,35,22
2019-07-14T13:03:00.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,210,208,210,36,35,22
2019-07-14T13:03:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,208,36,35,22
2019-07-14T13:04:00.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,210,36,35,22
2019-07-14T13:04:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,208,210,208,208,36,35,22
2019-07-14T13:05:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,208,208,208,210,36,35,22
2019-07-14T13:05:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,208,208,208,210,36,36,22
2019-07-14T13:06:00.017000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,208,210,210,36,35,22
2019-07-14T13:06:30.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:07:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:07:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:08:00.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:08:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:09:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:10:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T13:10:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:11:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7740,9460,7740,9460,7740,210,210,210,210,36,36,23
2019-07-14T13:11:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:12:00.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7654,9460,7654,9460,7654,9460,7654,208,210,208,210,36,36,22
2019-07-14T13:12:30.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,210,208,210,36,36,22
2019-07-14T13:13:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:13:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:14:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:15:00.004000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:15:30.012000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:16:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7654,9460,7654,9546,7740,9546,7740,210,210,210,210,36,35,22
2019-07-14T13:17:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:17:30.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:18:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7568,9460,7654,9546,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:18:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,210,208,210,36,36,22
2019-07-14T13:19:00.014000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:19:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,210,210,210,35,35,22
2019-07-14T13:20:00.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,208,36,36,22
2019-07-14T13:20:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,208,208,208,208,36,36,22
2019-07-14T13:21:00.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,208,36,36,22
2019-07-14T13:21:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,208,208,208,208,36,36,22
2019-07-14T13:22:00.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9546,7654,208,210,208,208,36,35,22
2019-07-14T13:22:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7740,9460,7654,210,208,210,210,36,35,22
2019-07-14T13:23:00.012000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,208,36,36,22
2019-07-14T13:23:30.003000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9546,7654,9460,7654,210,208,210,208,36,35,22
2019-07-14T13:24:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,208,210,210,36,36,22
2019-07-14T13:25:00.015000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,208,208,208,210,36,36,22
2019-07-14T13:25:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,208,36,36,22
2019-07-14T13:26:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7740,9460,7740,9460,7740,9460,7740,208,208,208,208,36,36,22
2019-07-14T13:26:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7568,9460,7654,210,208,210,208,36,36,22
2019-07-14T13:27:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9374,7568,9460,7654,9460,7654,9460,7654,210,208,210,208,36,36,22
2019-07-14T13:27:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,208,208,208,208,36,35,22
2019-07-14T13:28:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,208,208,210,36,36,22
2019-07-14T13:28:30.008000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,208,210,208,210,36,36,22
2019-07-14T13:29:00.005000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7568,9460,7654,9460,7654,9460,7654,210,208,210,210,36,36,22
2019-07-14T13:29:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9546,7740,9460,7740,9460,7740,9460,7740,210,208,210,210,36,35,22
2019-07-14T13:30:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,35,22
2019-07-14T13:30:30.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:31:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,22
2019-07-14T13:31:30.007000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7740,9546,7740,9460,7654,210,210,210,210,36,36,23
2019-07-14T13:32:00.009000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,210,210,210,210,36,36,23
2019-07-14T13:32:30.010000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7654,9460,7654,208,210,208,208,36,36,22
2019-07-14T13:33:00.006000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7654,9460,7568,9460,7654,210,210,210,208,36,36,23
2019-07-14T13:33:30.011000000Z,0,75,3,75,0,0,66,66,0,69,2,69,9460,7654,9460,7740,9546,7740,9460,7740,208,208,208,210,36,36,23
