"time","CPU2_Temp | cpu-23-1","CPU2_Temp | cpu-23-10","CPU2_Temp | cpu-23-11","CPU2_Temp | cpu-23-12","CPU2_Temp | cpu-23-13","CPU2_Temp | cpu-23-14","CPU2_Temp | cpu-23-17","CPU2_Temp | cpu-23-18","CPU2_Temp | cpu-23-19","CPU2_Temp | cpu-23-2","CPU2_Temp | cpu-23-20","CPU2_Temp | cpu-23-21","CPU2_Temp | cpu-23-22","CPU2_Temp | cpu-23-23","CPU2_Temp | cpu-23-24","CPU2_Temp | cpu-23-25","CPU2_Temp | cpu-23-26","CPU2_Temp | cpu-23-27","CPU2_Temp | cpu-23-28","CPU2_Temp | cpu-23-3","CPU2_Temp | cpu-23-30","CPU2_Temp | cpu-23-31","CPU2_Temp | cpu-23-32","CPU2_Temp | cpu-23-33","CPU2_Temp | cpu-23-34","CPU2_Temp | cpu-23-35","CPU2_Temp | cpu-23-36","CPU2_Temp | cpu-23-37","CPU2_Temp | cpu-23-38","CPU2_Temp | cpu-23-39","CPU2_Temp | cpu-23-4","CPU2_Temp | cpu-23-40","CPU2_Temp | cpu-23-41","CPU2_Temp | cpu-23-42","CPU2_Temp | cpu-23-43","CPU2_Temp | cpu-23-44","CPU2_Temp | cpu-23-45","CPU2_Temp | cpu-23-46","CPU2_Temp | cpu-23-47","CPU2_Temp | cpu-23-48","CPU2_Temp | cpu-23-49","CPU2_Temp | cpu-23-5","CPU2_Temp | cpu-23-50","CPU2_Temp | cpu-23-51","CPU2_Temp | cpu-23-52","CPU2_Temp | cpu-23-53","CPU2_Temp | cpu-23-54","CPU2_Temp | cpu-23-55","CPU2_Temp | cpu-23-56","CPU2_Temp | cpu-23-57","CPU2_Temp | cpu-23-58","CPU2_Temp | cpu-23-6","CPU2_Temp | cpu-23-60","CPU2_Temp | cpu-23-7","CPU2_Temp | cpu-23-8","CPU2_Temp | cpu-23-9","CPU2_Temp | cpu-24-1","CPU2_Temp | cpu-24-10","CPU2_Temp | cpu-24-11","CPU2_Temp | cpu-24-12","CPU2_Temp | cpu-24-13","CPU2_Temp | cpu-24-14","CPU2_Temp | cpu-24-15","CPU2_Temp | cpu-24-16","CPU2_Temp | cpu-24-17","CPU2_Temp | cpu-24-18","CPU2_Temp | cpu-24-19","CPU2_Temp | cpu-24-2","CPU2_Temp | cpu-24-20","CPU2_Temp | cpu-24-21","CPU2_Temp | cpu-24-22","CPU2_Temp | cpu-24-23","CPU2_Temp | cpu-24-24","CPU2_Temp | cpu-24-25","CPU2_Temp | cpu-24-26","CPU2_Temp | cpu-24-27","CPU2_Temp | cpu-24-28","CPU2_Temp | cpu-24-29","CPU2_Temp | cpu-24-3","CPU2_Temp | cpu-24-30","CPU2_Temp | cpu-24-31","CPU2_Temp | cpu-24-32","CPU2_Temp | cpu-24-33","CPU2_Temp | cpu-24-34","CPU2_Temp | cpu-24-35","CPU2_Temp | cpu-24-36","CPU2_Temp | cpu-24-37","CPU2_Temp | cpu-24-38","CPU2_Temp | cpu-24-39","CPU2_Temp | cpu-24-4","CPU2_Temp | cpu-24-40","CPU2_Temp | cpu-24-41","CPU2_Temp | cpu-24-42","CPU2_Temp | cpu-24-43","CPU2_Temp | cpu-24-44","CPU2_Temp | cpu-24-45","CPU2_Temp | cpu-24-46","CPU2_Temp | cpu-24-47","CPU2_Temp | cpu-24-48","CPU2_Temp | cpu-24-49","CPU2_Temp | cpu-24-5","CPU2_Temp | cpu-24-50","CPU2_Temp | cpu-24-51","CPU2_Temp | cpu-24-52","CPU2_Temp | cpu-24-53","CPU2_Temp | cpu-24-54","CPU2_Temp | cpu-24-55","CPU2_Temp | cpu-24-56","CPU2_Temp | cpu-24-57","CPU2_Temp | cpu-24-58","CPU2_Temp | cpu-24-59","CPU2_Temp | cpu-24-6","CPU2_Temp | cpu-24-60","CPU2_Temp | cpu-24-7","CPU2_Temp | cpu-24-8","CPU2_Temp | cpu-24-9","CPU2_Temp | cpu-25-1","CPU2_Temp | cpu-25-10","CPU2_Temp | cpu-25-11","CPU2_Temp | cpu-25-12","CPU2_Temp | cpu-25-13","CPU2_Temp | cpu-25-14","CPU2_Temp | cpu-25-15","CPU2_Temp | cpu-25-16","CPU2_Temp | cpu-25-19","CPU2_Temp | cpu-25-2","CPU2_Temp | cpu-25-21","CPU2_Temp | cpu-25-22","CPU2_Temp | cpu-25-23","CPU2_Temp | cpu-25-24","CPU2_Temp | cpu-25-25","CPU2_Temp | cpu-25-26","CPU2_Temp | cpu-25-27","CPU2_Temp | cpu-25-28","CPU2_Temp | cpu-25-29","CPU2_Temp | cpu-25-3","CPU2_Temp | cpu-25-30","CPU2_Temp | cpu-25-31","CPU2_Temp | cpu-25-33","CPU2_Temp | cpu-25-34","CPU2_Temp | cpu-25-35","CPU2_Temp | cpu-25-36","CPU2_Temp | cpu-25-37","CPU2_Temp | cpu-25-38","CPU2_Temp | cpu-25-39","CPU2_Temp | cpu-25-4","CPU2_Temp | cpu-25-40","CPU2_Temp | cpu-25-41","CPU2_Temp | cpu-25-42","CPU2_Temp | cpu-25-43","CPU2_Temp | cpu-25-44","CPU2_Temp | cpu-25-45","CPU2_Temp | cpu-25-46","CPU2_Temp | cpu-25-47","CPU2_Temp | cpu-25-48","CPU2_Temp | cpu-25-49","CPU2_Temp | cpu-25-5","CPU2_Temp | cpu-25-51","CPU2_Temp | cpu-25-52","CPU2_Temp | cpu-25-53","CPU2_Temp | cpu-25-54","CPU2_Temp | cpu-25-55","CPU2_Temp | cpu-25-56","CPU2_Temp | cpu-25-57","CPU2_Temp | cpu-25-58","CPU2_Temp | cpu-25-6","CPU2_Temp | cpu-25-60","CPU2_Temp | cpu-25-7","CPU2_Temp | cpu-25-8","CPU2_Temp | cpu-25-9","CPU2_Temp | cpu-26-1","CPU2_Temp | cpu-26-10","CPU2_Temp | cpu-26-11","CPU2_Temp | cpu-26-12","CPU2_Temp | cpu-26-13","CPU2_Temp | cpu-26-14","CPU2_Temp | cpu-26-15","CPU2_Temp | cpu-26-16","CPU2_Temp | cpu-26-17","CPU2_Temp | cpu-26-18","CPU2_Temp | cpu-26-19","CPU2_Temp | cpu-26-2","CPU2_Temp | cpu-26-20","CPU2_Temp | cpu-26-21","CPU2_Temp | cpu-26-22","CPU2_Temp | cpu-26-23","CPU2_Temp | cpu-26-24","CPU2_Temp | cpu-26-25","CPU2_Temp | cpu-26-26","CPU2_Temp | cpu-26-28","CPU2_Temp | cpu-26-29","CPU2_Temp | cpu-26-3","CPU2_Temp | cpu-26-30","CPU2_Temp | cpu-26-31","CPU2_Temp | cpu-26-32","CPU2_Temp | cpu-26-33","CPU2_Temp | cpu-26-34","CPU2_Temp | cpu-26-35","CPU2_Temp | cpu-26-37","CPU2_Temp | cpu-26-38","CPU2_Temp | cpu-26-39","CPU2_Temp | cpu-26-4","CPU2_Temp | cpu-26-40","CPU2_Temp | cpu-26-41","CPU2_Temp | cpu-26-42","CPU2_Temp | cpu-26-43","CPU2_Temp | cpu-26-44","CPU2_Temp | cpu-26-45","CPU2_Temp | cpu-26-46","CPU2_Temp | cpu-26-47","CPU2_Temp | cpu-26-48","CPU2_Temp | cpu-26-49","CPU2_Temp | cpu-26-5","CPU2_Temp | cpu-26-50","CPU2_Temp | cpu-26-51","CPU2_Temp | cpu-26-52","CPU2_Temp | cpu-26-53","CPU2_Temp | cpu-26-54","CPU2_Temp | cpu-26-55","CPU2_Temp | cpu-26-56","CPU2_Temp | cpu-26-57","CPU2_Temp | cpu-26-58","CPU2_Temp | cpu-26-59","CPU2_Temp | cpu-26-6","CPU2_Temp | cpu-26-60","CPU2_Temp | cpu-26-7","CPU2_Temp | cpu-26-8","CPU2_Temp | cpu-26-9"
2021-08-11 01:19:00,42,51,35,50,50,50,35,35,44,43.7,34,44.3,59,48,51,36,36,51.4,49,35,50,51,35,50,38,53.2,48.3,49.4,50,48,35,35,34.4,35,47.2,54,38,34,50.6,52,52.3,47.4,55,39,38,36,42,34,35,49.7,36,36,34,50,52,50,46.5,48.7,47,35,51.8,52,49.6,51.3,44.4,35,49,38,51.8,52,49,35,36,53,50,52,50,55,49,49,53,51,54,54,53,53,55,51,37,36,49,52,49.7,51.7,43.3,38,37,37,36,38,50,50,48,35,49,51,51,51,52,50,51,50.1,50,47,47.3,51.3,52,47,36,34,34,33,34,46.1,36,49,48,46,50.7,51.5,48.4,48,48,48.4,49.4,50,35,46,45.5,49,49,50,50,49,50,48,52,52,54.5,42,36,35,35,35,34,32.5,49,34,49.9,48,53.1,48,48,50,48,47,48.2,34,35,49,46.3,38,36,34,36,37,38,35,46,33,35,34,34,34,35,51,48,50,50,49.3,48,36,49,47,36,49,48,37,35,36,49,34,50,50,48,49,49,52,51,51,50,45,47,48.2,47,50,50,51,48,52,47,48,49,33,43.7,34,37,34
2021-08-11 01:20:00,42,51,35,50,50,50,35,35,43.3,44,34,43.8,58.4,48,49.9,36,36,51.8,49,35,50.6,51.7,35,50,38,53,48.2,49,50,48,35,35,35,35,47.6,54,38,34,50.1,52,52.6,47,55,39,38,36,42,34,35,50.3,36,36,34,50,52,50,45.7,49.8,47,35,49.7,52,48,50,45.7,35,49.4,38,51,52,49,35.5,36,53,50,52,50,55,49,49,53,51,54,54,53,53,55,51,37,36,49,52,49.1,51,42.7,38,37.3,37,36,38,50,48.7,47.7,35,49,51.8,51,51,52,50,51,50,50,46.6,46.3,51,52,47,36,34,34,33,34,46,36,49,48,46,51.3,50.6,48,48,47.2,48,48.6,50,35,46.3,44.3,49,49,50,50,49,50,48,52,52,54.4,42,36,35,35,35,34,33,49,34,49,47.6,52.2,47.2,48,50,48,47,48,34,35,49,46,38,36,34,36,37,38,35,45.4,33,35,34,34,34,35,51,48,50,50,49.9,48,36,49,47,36,49,48,37,35,36,49,34,50,50,48,49,49,52,51,51,50,45,44.7,49,47,50,50.9,51,48,52,47,48,49,33,43,34,37,34
2021-08-11 01:21:00,42,51,35,50,50,50,35,35,43,43.6,34.7,43.9,58,47.8,50.4,36,36,51.8,49.9,35,50.2,51,35,50,38,53.4,49,48.6,50,48.2,35,35,35,35,48,54,38,34,50,52,52.6,47,55,39,38,36,42,34,35,51.1,36,36,34,50,52,50,45.1,49.8,47.1,35,52,52,48.4,49.9,43,35,49,38,51,52.3,49,36,36,53,50,52,50,55,49,49,53,51,54,54,53,53,55,50,37,36,49,51.6,50,51.3,42.4,38.6,38,37,36,38,49.6,49,47,35,49,52,51,51.2,52,50,51,50,50,46.6,46,51,53,47,36,34,34,33,34,46,36,49,48,46.4,50.6,50.6,49.3,48,48,48,49,50,35,46.1,44,49,49,50,50,49,50,48,52,52,54,42,36,35,35,35.5,34,33,49,34,49,47,52.8,48,48,48.6,48.4,47,48,34,35,49,46,38,36,34,36,37,38,35,45.4,33,35,34,34,34,35,51,48,50,50,49,48,36,49.3,47,36.8,49.3,48,37,35,36,49,34,51,50,48,49,49,52,51,51,50,45,44.1,48.8,47.4,50,50.3,51,48,52,47,48,49,33,43.3,34,37,34
2021-08-11 01:22:00,42,51,35,50,50,49.2,35,35,43,44,35,44.9,58,47.8,51,36,36,51,50,35,49.8,51,35,50,38,54,49,48.2,50.4,49.8,35,35,35,35,48,54,38,34,50.6,51.6,52.7,47,55.3,39,38,36,42,34,35,52.7,36,36,34,50,52,50,50.3,49,48,35,51,52,49.3,49,41.6,35,50.3,38,50.5,54,49,36,36,53,50,52,50,55,49,49,53,51,54,54,53,53,55.8,50,37,36,49.4,51.6,50,51.8,40.2,39,38,37,36,38,50,51,47.8,35,49,52,51,52,52,50,51,50.4,50,47,46.8,52,53,47,36,34,34,33,34,46.4,36,49,47.6,46.2,50.6,50.2,50,48.4,48,48,49,50,36,46,45.3,49,49,50,50,49.4,50,48,52,52,54.6,42,36,35,35,36,34,33,49,34,49,47,53.2,48,48,48.3,48,47,48,34,35,49,46.6,38,36.2,34,36,37,38,35,46,33,35,34,34,34,35,51,48,50,50,49.9,48,36,50,47,50.7,49.6,48,37,35,36,49,34,51,50,48,49,49,52,51,51,50,45,42.4,48,47,50,50,51,48,52,47,48,49.8,33,43.1,34,37,34
2021-08-11 01:23:00,42,51,35,50,50,49.3,35,35,44,43.7,35,43.8,58,47.3,51.2,36,36,51.2,50,35,50.3,51,35,51.8,38,54,48.7,49,50,50,35,35,35,35,47,54,38,34,51,51.6,53.6,47,56,39,38,36,42,34,35,51.9,36,36,34,50,52,50,47.2,49,48,35,47.7,52,50.2,51.1,45,35,50,38,51,53.4,48.7,35.8,36,53,50,52,50,55,49,49,53,51,54,54,53,53,56,53,37,36,49,52,50,51,40,38.4,37.8,37,36,38,47,54.3,47.8,35,49,52,51,52,52,50,51,48.8,50,47,46.7,52,53,47,36,34,34,33,34,46,36,49,47.6,46.2,50.6,50,49.3,48,47.6,48.4,47.5,50,35.6,46,47,49,49,50,50,49.4,50,48,52,52,55,42,36,35,35,36,34,33,49,34,49,47.3,53,48,47.3,49.3,48.4,46.5,48.1,34,35,49,46.2,38,36.5,34,36,37,38,35,45.6,33,35,34,34,34,35,51,48,50,50,49.7,48,36,50,47,53,49.7,48,37,35,36,49,34,51,50,48,49,49,52,51,51,50,44.8,47,48,47,50,50,51,48,52,47,48,50,33,43,34,37,34
2021-08-11 01:24:00,42,51,35,50,50,49.9,35,35,44,43,34.4,43.5,58,47,52,36,36,51.1,50,35,50.2,51,35,53,38,54,48,49,50,50,35,35,35,35,47,54,38,34.4,50.4,51.6,52,47,56,39,38,36,41.2,34,35,50,36,35.8,34,50,52,50,46,48.6,46.5,35,49,52,49.9,50.5,45,35,50.1,38,51,53,48,35,36,53,49.6,52,50,55,49,49,52.8,51,54,54,53,53,56,53,37,36,48.6,51.3,49.1,51,41.2,38,37,37,36,38,47.8,54,47,35,49,51.6,50.4,51.3,52,50,51,49.8,50,47,46.5,50.4,52.2,47,35.5,34,34,33,34,46.8,36,49,47,46,50,50.8,49.4,48,47.8,47.2,49,50,35,46,47,49,49,50,49.5,49,50,48,52,52,56,42,36,35,35,36,34,33,49,34,48.6,47.5,53,48,47,49,48.4,46,49,34,35,49,46,38,36,34,35.8,36.4,38,35,46,33,35,34,34,34,35,51,48,50,50,49,48,36,49.2,47,43.8,49,48,37,35,36,49,34,50.2,50,48,48.3,49,52,51,51,50,44,47,48,46.6,50,50,51,48,52,47,48,50,33,43.2,34,37,34
2021-08-11 01:25:00,41.8,51,35,50.5,50.8,49,35,35,44,43,34,43.8,58,46.5,51,36,36,50.3,50,35,50.6,51,35,50,38,53.6,48.3,48.8,50,49.7,35,35,35,35,46.2,54,38,34,50,51.2,52,47.4,56,39,37.8,36,40,34,35,50.9,36,35,34,50,52,50,46.1,48.6,47.8,35,50.2,51.6,49.2,48.3,46.6,35,48,38,49.7,53,48,35,36,53,49,52,50,55,49,49,52,51,54,54,53,53,55.8,53,37,36,48.6,51.5,49.3,51,41.9,38,37,37,36,38,48,59.5,47,35,48.8,51,50,51,52,49.3,51,49,50,46.2,46.7,50,52,47,35,34,34,33,34,46,35,49,47,46,50,50.6,49,47.2,47,48,48.6,50,35,46,47,49,49,50,49,49,50,48,52,51.5,53.5,42,36,35,35,35.9,34,33,49,33.2,48,47.7,53,47.7,47.3,49,50,46,48.5,34,35,49,46,38,36,34,35,36,38,35,45.6,33,34.6,34,34,34,35,51,48,50,50,49,48,36,49,47,36.5,49,48,37,35,36,48.1,34,50,50,48,48,49,52,51,51,50,44,47,48,46.2,50,50,51,48,52,47,48,50,33,44,34,37,34
2021-08-11 01:26:00,41,51,35,52,51,49.1,35,35,44,43,34,43.8,58,45.1,51,36,36,50.2,49.3,34,50,50.2,35,49.6,38,54,48.1,48.4,50,48,35,34.3,35,35,46.6,53.5,37.5,34,50,51,52,47.7,56,38.6,37,36,40,34,35,49.3,36,35,34,50,52,50,46.3,48.6,47.3,35,50.5,51,48.3,50,47,35,49,38,51,53.1,48,35,36,53,49,52,50,54.2,48.5,48.2,52,51,54,54,52.8,53,55,52.9,37,36,48.7,51.6,49.4,50.6,41,38,37,36.2,36,38,48,60,47,34.2,48.8,51,50,51,52,49,51,49,50,46,47,50.8,52,47,35,34,34,33,34,46,35,49,46.2,46,50.4,51,49,46.2,47,47.6,49,50,35,46,47,49,49,50,49,49,50,48,51.1,51,53,42,36,35,35,35,34,32.2,49,33,48.4,47.3,53,47.4,47.8,49,47.5,46,48,34,35,49,46,38,36,33.5,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,36,49.8,47.4,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,47.5,48,46.2,50,50,51,48,52,47,48,50,33,43.4,34,36.7,33.9
2021-08-11 01:27:00,41,51,34.3,52,51,49.3,35,34,43.8,43,34,47.9,58,46.7,52,36,36,50.3,49,34,50,50,35,50,38,53.6,47.7,48.6,50,48,35,34,35,34.4,46.4,53,37,34,49.9,50.6,52,46.2,56,38,37,36,42.2,34,35,50.1,36,35,34,49.5,52,50,46,48,46,35,51.4,48.8,50,50,44.8,34.7,48.6,38,51,53.7,48,35,35.3,53,49,52,50,54,48,48,52,51,54,54,52,53,55,52,37,36,48.7,50.8,49,51,41,38,37,36,36,38,49.1,54.4,46.8,34,48.5,51,50,51,52,49,51,49.4,50,45.9,46,50.8,52,47,35,34,34,33,34,46,35,49,47,46,50,50.8,48.3,48,47,47.6,49,50,35,46,47.6,49,49,50,49,49,50,48,51,51,52.2,42,35.8,35,35,35,34,32,49,33,48,48,53,47,47.4,49,47.3,46,48,34,35,49,46,38,36,33,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,38.2,49,47,36.6,34,36,48,34,50,50,48,48,49,52,51,51,50,44,48,48,46,50,50,51,47.3,52,47,48,50,33,43,34,36,33
2021-08-11 01:28:00,41,51,34,52,51,48.5,35,34,43.8,43,34,51.8,58,46.6,52,36,36,50.8,49,34,50,50,35,50,38,53.7,47.2,48.2,49.3,48,35,34,35,34,46.8,53,37,34,50.1,51.7,52.6,46,56,38,37,36,42,34,34,50.5,36,35,34,49,52,50,46.3,48,46,34.2,51,42.2,48.3,49.3,46.3,34,49.1,38,50.5,53,48.2,35,35,53,49,52,50,54,48,48,52,50.8,54,54,52,53,55,52,37,36,48.9,51.2,50,50.5,39.9,38,37,36,36,38,49,48,46,34,48,51,50,51,52,49,51,48.6,50,45,46.4,49.8,52,47,35,34,34,33,34,46,35,49,47,46,50.4,49.9,49,47.1,47,47.9,48.2,50,35,46,47.9,49,49,50,49,49,50,48,51,51,53.4,42,35,35,35,35,34,32,49,33,48,47,52.2,47.2,47,49,48,46,48,34,34,48.7,46,38,36,33,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,47.4,36,49,47,48.5,49,47,36,34,36,48,34,50,50,48,48,48.3,52,51,50,50,44,50.2,47.2,46,50,50,50.3,47,52,47,48,49.2,33,43,34,36,33
2021-08-11 01:29:00,41,51,34,52,50.6,49.7,35,34,44,43,34,52,58,46.3,52,36,36,50.7,49.8,34,49.8,50.5,35,50,38,53,48,48.3,50,48,35,34,35,34,47,53,37,34,50,51.1,52.5,47.7,56,38,37,36,40.9,34,34,49.8,36,35,34,49,52,50,44.3,48,46,34,56,38,48,48.8,44,34,49.8,38,51,53,49,35,35,53,49,52,50,54,48,48,52,50,54,54,52,53,55,52,37,36,48,51,50,49,40.4,38,37,36,36,38,48.4,53.7,46.4,34,48,51,50,51,52,49,51,49.8,50,45.1,46,50.7,52,47,35,34,34,32.8,34,46,35,49,47,46,50,49.7,49,47,47,47.7,48,50,35,46,47,49,49,49.3,49,49,50,48,51,51,53.3,42,35,35,35,35,34,32,49,33,48,46.7,53,48,47,49,47.8,46,48,34,34,48,46,38,36,33,35,36,38,34.1,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,47,48,49,47.4,36,34,36,48,34,50,50,48,48,48,52,51,50,50,44,49,47,46,49.5,50,50,47,52,47,48,49,33,43,34,36,33
2021-08-11 01:30:00,41,51,34,52,50,49,35,34,44,43,34,52,58,46,51.5,36,36,50.6,49,34,49.1,52,35,50,38,53,47.6,48.5,49.6,48,35,34,35,34,47,53,37,34,50,51,52,47.7,55.6,38,37,36,41,34,34,49.8,36,35,34,49,52,50,45,48.4,46.8,34,57.1,38,47.9,48,40.7,34,51.8,38,52,53,49,35,35,53,49,52,50,54,48.9,48,52,50,54,54,52,53,55,52,37,36,48,50.6,49.8,49.7,42.2,38,37,36,36,38,47,54.9,46,34,48,51,50,51,52,49,51,49,50,45.3,46.4,50,52,47,35,34,34,32,34,46,35,49,46.3,46,50,50,49,47.8,47,47.6,47.9,50,35,46,47,49,49,49,49,49,50,48,51,51,54,42,35,35,35,35,34,32,49,33,48,47.2,52.5,47,46.2,49,47.8,46,48,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46.2,48,49,47.8,36,34,36,48,34,50,50,48,48,48,52,51,50,50,44,45.5,47,46.8,49,50,50,47,51.2,47,48,49,33,42,34,36,33
2021-08-11 01:31:00,41,51,34,52,50,48.6,34.3,34,43,43,34,52,58,46.3,51,36,36,50.6,49,34,49.1,50,35,50,38,52.6,48,48,50,48,34.8,34,34.8,34,47,53,37,34,49.6,50.5,51.6,46.9,56,38,37,36,41,34,34,48.2,36,35,34,49,52,50,46.5,48.3,47.1,34,57.3,38,47,49.8,42,34,49.2,38,52,53,49,35,35,53,49,52,50,54,48.7,48,52,50,53,54,52,53,55,50.5,37,36,48.2,51.6,47.3,50,40.5,38,37,36,36,38,47,55.4,46.7,34,48,51,50,51,52,49,51,49,50,46,46.4,50,52,47,35,34,34,32,33.6,46,35,49,46,46.4,50.1,50,49,47,46.3,47.8,47.7,50,35,45.8,47,49,49,49,49,49,50,48,51,51,53.5,42,35,35,35,35,34,32,49,33,48,47.6,52.3,47.4,47.5,49,47.7,46,48,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,48,49,47,36,34,36,48,34,50,50,48,48,48,52,51,50,50,44,44.4,47,46,49,50,50,47,51,47,48,49,32.6,42,34,36,33
2021-08-11 01:32:00,41,51,34,51.5,49.3,49,34,34,43,42.8,34,51.2,58,45.3,51.5,36,36,50.1,49,34,49.6,50,34.8,50,38,52.7,48,48.4,50,48,34,34,34,34,47,53,37,34,50,50.7,52,46,56,38,37,36,40.1,34,34,51,36,35,34,49,52,50,44.4,49,46,34,56.5,38,49.3,48.7,46.3,34,48,38,52,52.3,49,35,35,53,49,52,50,54,48,48,52,50,53,54,52,53,55,50.5,37,36,48.3,51.2,47,50,40.2,38,37,36,36,38,47.2,51.9,46.6,34,48,51,50,51,52,49,51,49.4,50,46.7,46.1,50,52,46.3,35,34,34,32,33,46,35,49,46.3,46,51,50,48.4,47,46.7,47.8,48.5,50,35,45.1,46.9,49,49,49,49,49,49.8,48,51,51,54,42,35,35,35,35,34,32,49,33,48,47,52.1,48,47.2,50,47.8,46,48,34,34,48,45.3,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,48,49,47.4,36,34,36,48,34,50,50,48,48,48,52,51,50,50,44,40,47,46,49,50,50,47,51,47,48,49,32,42,34,36,33
2021-08-11 01:33:00,41,51,34,51,49,49,34,34,43,42,34,52,57.6,45.3,52,36,36,49.9,49,34,49.6,50.3,34,50,38,52.9,48,48,50,48,34,34,34,34,46.7,53,37,34,50,51,51.6,46.2,55.8,38,37,36,40.3,34,34,48.7,36,35,34,49,52,50,48.3,48.3,46,34,55.7,38,50,48.1,44.7,34,48.8,38,52,54,49,35,35,53,49,52,50,54,48.4,48,52,50,53,54,52,52.8,55,51,36.8,36,48.4,51,49.1,50,40.6,38,37,36,36,38,48,51.2,47,34,48,51,50,51,52,49,51,49.4,50,45.9,46.8,50.5,52,46,35,34,34,32,33,46,35,49,47,46,50.1,50,48.4,47,46.4,47.3,48,50,35,45.3,47.3,49,49,49,49,49,49,48,51,51,54,42,35,35,35,35,34,32,49,33,48,47.4,52,47.2,46.4,49.2,48.5,46,48,34,34,48,45.4,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,52,49,47,36,34,36,48,34,50,50,48,48,48,52,51,50,50,44,39.3,47,46,49,50,50,47,51,47,48,49,32,43.7,34,36,33
2021-08-11 01:34:00,41,51,34,50.1,49,49,34,34,43,42,34,51.8,58,46.3,52,36,36,50.3,49,34,50,50.9,34,49.5,38,53,48,47.9,50,47.9,34,34,34,34,46,53,37,34,49.3,51,52,46.6,55,38,37,36,41,34,34,47,36,35,34,49,52,50,48,48,46,34,54.1,41,48.3,48.8,40.7,34,48.8,38,52,50.3,49,34.5,35,53,49,52,50,54,48,48,52,50,53,54,52,52,55,51,36,36,47.6,51,49,50,42.2,38,37,36,36,38,49.2,46.3,46.1,34,48,51,50,51,52,49,51,48.6,50,44.7,46.1,50.6,52,46,35,34,34,32,33,46,35,49,46.3,46.7,50,49.6,48,47.5,46.4,47.9,48.4,50,35,45,46.9,49,49,49,49,49,49,48,51,51,53.7,42,35,35,35,35,34,32,49,33,48,47.4,51.4,47,47,49,48,46,48,34,34,48,45.7,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,52.4,49,48,36,34,36,48,34,50,50,48,48,48,52,50.9,50,50,44,47.2,47,46,49,50,50,47,51,47,47,49,32,42.7,34,36,33
2021-08-11 01:35:00,41,51,34,50,49,49.8,34,34,43,42,34,51.8,58,48.6,52,36,36,50.7,50,34,49.5,50.7,34,49.3,38,53,48,48.1,50,47.7,34,34,34,34,46.8,53,37,34,49.6,51,50.3,45.4,55,38,37,36,41,34,34,48.6,36,35,34,49,52,50,47.4,48.4,46,34,54.8,50,48.7,50,43,34,49,38,52,47,49,34,35,53,49,52,50,54,48,48,52,50,53,54,52,52,55,51,36,36,48.6,51,49,50,43,38,37,36,36,38,49.3,46,46.8,34,48,51,50,51,52,49,51,49,50,45.7,46.4,51,52,46,35,34,34,32,33,46.5,35,49,46.5,46.2,49.9,50,48.8,47,47.7,47.3,48,50,35,45.4,45,49,49,49,49,49,49,48,51,51,54.3,42,35,35,35,35,34,32,49,33,48,47.8,52.3,47,47,48.5,47.3,46,48,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,53.2,49,47.3,36,34,36,48,34,50,50,48,48,48,52,50,50,50,44,41.5,47.3,46,49,50,50,47,51,47,47,49,32,42,34,36,33
2021-08-11 01:36:00,41,51,34,50.9,49.7,50,34,34,43,42,34,52,58,47.1,51.8,36,36,50.5,49.6,34,49.8,50.6,34,50,38,53,48,48.4,50,48,34,34,34,34,47,53,37,34,50,51.3,52,46.6,55,38,37,36,40.6,34,34,49,36,35,34,49,52,50,46.6,48.1,46,34,57.4,50,49.7,49.2,41.9,34,50,38,52,47.4,49,34,35,53,49,52,50,54,48,48,52,50,53,54,52,52.4,55,51,36,36,48.6,50.6,49,50,42.8,38,37,36,36,38,49,46,46.4,34,48,51,50,51,52,49,51,48.6,50,45,46.8,51,52,46,35,34,34,32,33,47.8,35,49,46.7,46,49,50,48.8,47,47,47.8,48,50,35,45.9,45,49,49,49,49,49,49,48,51,51,58,42,35,35,35,35,34,32,49,33,48,46.9,51.8,46.3,47,48.3,48,46,48,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,35,51,48,50,50,49,47,36,49,46,50.3,49,47.6,36,34,36,48,34,50,50,48,48,48,52,50,50,50,44,37.3,48,46,49,50,50,47,51,47,47,49,32,42,34,36,33
