"job_id","array_job_id","array_task_id","name","job_state","user_id","user_name","group_id","cluster","partition","command","current_working_directory","batch_flag","batch_host","nodes","node_count","cpus","tasks","tasks_per_node","cpus_per_task","memory_per_node","memory_per_cpu","priority","time_limit","deadline","submit_time","preempt_time","suspend_time","eligible_time","start_time","end_time","resize_time","restart_cnt","exit_code","derived_exit_code"
2976110,0,,nf-runDfthresh_(3381),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c5/981dd672db9997ec69812607cd1942,true,,{cpu-24-16},1,16,1,0,,,4027,1956,2880,0,1628663671,0,0,1628663671,1628664897,1628665928,0,0,0,0
2976112,0,,nf-runDfthresh_(3384),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/24/15f443d3d7fc81bc64aa87e271d078,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628663707,0,0,1628663707,1628664897,1628665817,0,0,0,0
2976113,0,,nf-runDfthresh_(3382),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/25/32b7602ffd90a0b5d019980fb72c33,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628663750,0,0,1628663750,1628664897,1628666667,0,0,0,0
2976114,0,,nf-runDfthresh_(3385),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/27/c302cb9a0f8c89cdfc75f602a96903,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628663760,0,0,1628663760,1628664897,1628670005,0,0,0,0
2975244,0,,nf-runDfthresh_(2858),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b0/f5ae10020e407bef202cd2b4607f5d,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628658271,0,0,1628658271,1628658559,1628668310,0,0,0,0
2976125,0,,nf-runDfthresh_(3394),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ce/69bbbce4e95793a3cc2de94e14689e,true,,{cpu-26-32},1,16,1,0,,,4027,1956,2880,0,1628663980,0,0,1628663980,1628665556,1628666820,0,0,0,0
2976116,0,,nf-runDfthresh_(3387),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/76/d8c6b97624d09ec860c8fded284c1a,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628663785,0,0,1628663785,1628665226,1628668850,0,0,0,0
2976119,0,,nf-runDfthresh_(23232),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ed/cd570f9a4215cf12ec6b80eaa1facd,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628663932,0,0,1628663932,1628665226,1628665391,0,0,0,0
2976115,0,,nf-runDfthresh_(3386),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4d/6828db637491fc4c18218e71ddcffb,true,,{cpu-23-51},1,16,1,0,,,4027,1956,2880,0,1628663765,0,0,1628663765,1628665226,1628668172,0,0,0,0
2976117,0,,nf-runDfthresh_(3388),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/0c/364d61f9a95898a555c8369836e968,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628663825,0,0,1628663825,1628665226,1628671097,0,0,0,0
2976118,0,,nf-runDfthresh_(3389),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f2/0c1b54bd7a4244e1c0447c89a7a91c,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628663835,0,0,1628663835,1628665226,1628671444,0,0,0,0
2976135,0,,nf-runDfthresh_(3403),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/55/963410cc9461a3eba5de50ccbd6bdd,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628664095,0,0,1628664095,1628665955,1628667806,0,0,0,0
2976130,0,,nf-runDfthresh_(3399),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/70/d286adc7b29b122028904845346bfb,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628664011,0,0,1628664011,1628665955,1628666417,0,0,0,0
2976132,0,,nf-runDfthresh_(3401),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/42/3925246c761b0124f3dd15217a9949,true,,{cpu-24-38},1,16,1,0,,,4027,1956,2880,0,1628664040,0,0,1628664040,1628665955,1628667024,0,0,0,0
2976134,0,,nf-runDfthresh_(3402),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ef/1bd8457ecf3e881604dce95ec99eb7,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628664085,0,0,1628664085,1628665955,1628667029,0,0,0,0
2976129,0,,nf-runDfthresh_(3398),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d7/8494afa99a573a9644b38782dc34bf,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628664010,0,0,1628664010,1628665556,1628669677,0,0,0,0
2976131,0,,nf-runDfthresh_(3400),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/30/77743b59044433e469e584c7ee6af5,true,,{cpu-24-16},1,16,1,0,,,4027,1956,2880,0,1628664020,0,0,1628664020,1628665955,1628672442,0,0,0,0
2976133,0,,nf-runDfthresh_(3469),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/da/8a5cd6cef6a2a38994fcf80d170f6d,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628664080,0,0,1628664080,1628665955,1628666119,0,0,0,0
2974498,0,,nf-runDfthresh_(2563),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/67/c104160020d44570fb52b28aa9f2d8,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628654694,0,0,1628654694,1628654922,1628664007,0,0,0,0
2976088,0,,nf-runDfthresh_(3356),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/3c/500f50be383a212c8fb8f218963b1a,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628663280,0,0,1628663280,1628664236,1628665025,0,0,0,0
2976141,0,,nf-runDfthresh_(3414),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/1e/5eda244b310547fb2771d373c429ec,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628664295,0,0,1628664295,1628665955,1628667353,0,0,0,0
2976145,0,,nf-runDfthresh_(3417),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b2/d866a0e28bd9ad209aa437a7623227,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628664335,0,0,1628664335,1628665955,1628666146,0,0,0,0
2976146,0,,nf-runDfthresh_(3419),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/db/db722db10ccea0cf98fe218e19cc40,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628664357,0,0,1628664357,1628665955,1628669259,0,0,0,0
2976143,0,,nf-runDfthresh_(3416),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/6c/8e389973da6f350600f23519dd66e5,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628664325,0,0,1628664325,1628665955,1628670220,0,0,0,0
2976144,0,,nf-runDfthresh_(3418),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/47/e05a305c184aa6fe758cbd6fa301fe,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628664335,0,0,1628664335,1628665955,1628666166,0,0,0,0
2976142,0,,nf-runDfthresh_(3415),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/cb/df5fe2b327a3627826cc59fc42d31f,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628664310,0,0,1628664310,1628665955,1628666490,0,0,0,0
2976148,0,,nf-runDfthresh_(3420),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c2/18b47e7801f2f14a616da6787af380,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664400,0,0,1628664400,1628665955,1628670454,0,0,0,0
2976147,0,,nf-runDfthresh_(3421),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/3e/98e895d1fe86fc61d18cdf0e7ebbab,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664395,0,0,1628664395,1628665955,1628671445,0,0,0,0
2976154,0,,nf-runDfthresh_(3427),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/53/13bc7db4008a9446b6d0e498a0373d,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628664520,0,0,1628664520,1628666355,1628666893,0,0,0,0
2976152,0,,nf-runDfthresh_(3425),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/41/ec7650becd499980aa7c4a5cf6d2cb,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664497,0,0,1628664497,1628665955,1628667297,0,0,0,0
2976151,0,,nf-runDfthresh_(3424),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f4/766fc49db4bc6d6eecf255d1415c47,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664482,0,0,1628664482,1628665955,1628667886,0,0,0,0
2976153,0,,nf-runDfthresh_(3426),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/69/055a5b5cfc92b69caeac842f1c712d,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628664500,0,0,1628664500,1628666355,1628668138,0,0,0,0
2976158,0,,nf-runDfthresh_(3430),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/71/44d35f08a11747bdb7a55e7b2100f0,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628664720,0,0,1628664720,1628666355,1628666681,0,0,0,0
2976149,0,,nf-runDfthresh_(3422),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c4/c79aedac0cafcc624e210e70992af4,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664425,0,0,1628664425,1628665955,1628667230,0,0,0,0
2976150,0,,nf-runDfthresh_(3423),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/fe/add06e662aa18648649fa95c6c9b10,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628664435,0,0,1628664435,1628665955,1628668392,0,0,0,0
2976136,0,,nf-runDfthresh_(3405),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/03/97796af79f251c7a5c7114b8e8c6ea,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628664180,0,0,1628664180,1628665955,1628667472,0,0,0,0
2976138,0,,nf-runDfthresh_(3406),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ad/a40c8929d9ee992e1884d3e068fd91,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628664205,0,0,1628664205,1628665955,1628667308,0,0,0,0
2976139,0,,nf-runDfthresh_(3409),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a3/e131e5fdf30562ad1ef6b7213f2995,true,,{cpu-26-32},1,16,1,0,,,4027,1956,2880,0,1628664210,0,0,1628664210,1628665955,1628667252,0,0,0,0
2976140,0,,nf-runDfthresh_(3408),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/20/8cf7084b19ba85241f62f43a2153ee,true,,{cpu-26-32},1,16,1,0,,,4027,1956,2880,0,1628664210,0,0,1628664210,1628665955,1628667389,0,0,0,0
2976137,0,,nf-runDfthresh_(3407),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f3/5a12e75c5db8b509032d86d71e1522,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628664205,0,0,1628664205,1628665955,1628667161,0,0,0,0
2976163,0,,nf-runDfthresh_(3435),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/dc/340a40ada068eb0ed27b49e17c807f,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628664905,0,0,1628664905,1628666758,1628666820,0,0,0,0
2976162,0,,nf-runDfthresh_(3434),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c0/8728de9330f863ab807f45dc323ca8,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628664860,0,0,1628664860,1628666758,1628666959,0,0,0,0
2976164,0,,nf-runDfthresh_(3436),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/44/b302df3a2c4185730abf63a78a12d4,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628664941,0,0,1628664941,1628666758,1628666863,0,0,0,0
2976171,0,,nf-runDfthresh_(3442),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/8a/9d404bef898cc729cc6319fb77b280,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628665265,0,0,1628665265,1628666759,1628666820,0,0,0,0
2976172,0,,nf-runDfthresh_(3444),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/93/d5fc317a95a60ae2d49ba613de5a73,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628665290,0,0,1628665290,1628666759,1628666858,0,0,0,0
2976176,0,,nf-runDfthresh_(3447),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e6/f57af2eb50dd58217882de3484b204,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628665500,0,0,1628665500,1628667153,1628667224,0,0,0,0
2976177,0,,nf-runDfthresh_(3448),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/5e/8bc145d791f227f27a49bc97f7d6c9,true,,{cpu-24-38},1,16,1,0,,,4027,1956,2880,0,1628665500,0,0,1628665500,1628667153,1628667240,0,0,0,0
2976175,0,,nf-runDfthresh_(3446),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/96/574daad207b5c0fbbe60643a416d4d,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628665471,0,0,1628665471,1628667153,1628667335,0,0,0,0
2976182,0,,nf-runDfthresh_(3453),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4f/613e0bd7e423de1cbf7cdd0188a3d5,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628665820,0,0,1628665820,1628667153,1628667325,0,0,0,0
2976156,0,,nf-runDfthresh_(3429),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/0c/bf4cb8caf749c208d52d64426062d0,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628664576,0,0,1628664576,1628666355,1628666531,0,0,0,0
2976155,0,,nf-runDfthresh_(3497),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/3f/8d3c84ef6b8e46c70b5e91faaefca3,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628664546,0,0,1628664546,1628666355,1628666572,0,0,0,0
2976157,0,,nf-runDfthresh_(3428),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a1/bbd2777bc7d9f91c904a431be98d89,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628664645,0,0,1628664645,1628666355,1628666555,0,0,0,0
2976160,0,,nf-runDfthresh_(3431),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/75/f4208f973c577bec5638d1b11c4ad0,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628664790,0,0,1628664790,1628666355,1628666590,0,0,0,0
2976159,0,,nf-runDfthresh_(3432),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/7d/09c2c3c563ac433a0480fb70c86090,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628664765,0,0,1628664765,1628666355,1628666689,0,0,0,0
2976170,0,,nf-runDfthresh_(3441),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f0/276817daaf40bd1b0bcfc2395adc0b,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628665225,0,0,1628665225,1628666759,1628666856,0,0,0,0
2976179,0,,nf-runDfthresh_(3450),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/63/7c68b76f77c9faedeb1659b9d0dccc,true,,{cpu-26-5},1,16,1,0,,,4027,1956,2880,0,1628665640,0,0,1628665640,1628667153,1628667273,0,0,0,0
2976180,0,,nf-runDfthresh_(3451),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/50/8e2500765bf7be75ae7b8a5b44b157,true,,{cpu-26-32},1,16,1,0,,,4027,1956,2880,0,1628665675,0,0,1628665675,1628667153,1628667322,0,0,0,0
2976186,0,,nf-runDfthresh_(3456),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2a/04d4f7dcead40d04f124408f4d27f1,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628665986,0,0,1628665986,1628667153,1628667284,0,0,0,0
2976187,0,,nf-runDfthresh_(3458),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c7/9d404ea6923dc67727a377a89a698f,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628665996,0,0,1628665996,1628667153,1628667293,0,0,0,0
2976191,0,,nf-runDfthresh_(3463),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e7/feea6c53f0996f8a06d64616620405,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628666230,0,0,1628666230,1628667153,1628667287,0,0,0,0
2976196,0,,nf-runDfthresh_(3468),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e6/85585793cb4f222a7383b7685e0ede,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628666485,0,0,1628666485,1628667526,1628667705,0,0,0,0
2976197,0,,nf-runDfthresh_(3470),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e2/966f80dba007d84d73fe1f14c15e8a,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628666490,0,0,1628666490,1628667526,1628667597,0,0,0,0
2976207,0,,nf-runDfthresh_(3479),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/41/eef5961cc22df930a3bd6746e4b770,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628666813,0,0,1628666813,1628667526,1628667637,0,0,0,0
2976225,0,,nf-runDfthresh_(3496),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2a/11a1dc561b04df231fac98af27117f,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628667163,0,0,1628667163,1628667917,1628667994,0,0,0,0
2976227,0,,nf-runDfthresh_(3499),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d9/681525c70dc9d0e7e51f95ba6bc520,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628667178,0,0,1628667178,1628667917,1628668005,0,0,0,0
2976226,0,,nf-runDfthresh_(3498),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c9/9497b0fe82691cc15517fef4fe6853,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628667172,0,0,1628667172,1628667917,1628668395,0,0,0,0
2976252,0,,nf-runDfthresh_(3524),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/6f/57fe7601a6b39cbbbdab1991f1d5e3,true,,{cpu-23-35},1,16,1,0,,,4027,1956,2880,0,1628667472,0,0,1628667472,1628668315,1628668612,0,0,0,0
2974592,0,,nf-runDfthresh_(2584),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2c/245b310178f578c68d7c630cc06dad,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628655044,0,0,1628655044,1628655913,1628664574,0,0,0,0
2976169,0,,nf-runDfthresh_(3440),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ce/fb7fd9da086f04ab21a8b1dc971ed4,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628665175,0,0,1628665175,1628666759,1628666860,0,0,0,0
2976128,0,,nf-runDfthresh_(3397),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/31/78498c31c2d6e602de1f2b3525071e,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628664000,0,0,1628664000,1628665556,1628671236,0,0,0,0
2976178,0,,nf-runDfthresh_(3449),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/07/73855f185e23c07f1690298c1d926b,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628665610,0,0,1628665610,1628667153,1628667304,0,0,0,0
2976184,0,,nf-runDfthresh_(3455),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/db/476d2e6fcd0cdc1fe90d5bf23ad11c,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628665910,0,0,1628665910,1628667153,1628667297,0,0,0,0
2976185,0,,nf-runDfthresh_(3457),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/82/b9a7cea828acad3619a3985dc5c47c,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628665930,0,0,1628665930,1628667153,1628667242,0,0,0,0
2976190,0,,nf-runDfthresh_(3462),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ca/34870d1588742eadb67e0d1ed5eba2,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628666170,0,0,1628666170,1628667153,1628669262,0,0,0,0
2976194,0,,nf-runDfthresh_(3466),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b4/3ec23a5902cec0b4d629c3b88298fb,true,,{cpu-24-38},1,16,1,0,,,4027,1956,2880,0,1628666416,0,0,1628666416,1628667526,1628667601,0,0,0,0
2976195,0,,nf-runDfthresh_(3467),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/be/f677a93fd77c3b60d4bb4e02fd3036,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628666443,0,0,1628666443,1628667526,1628667785,0,0,0,0
2976206,0,,nf-runDfthresh_(3546),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a2/9e456e8086dedc60efcb73fe76210c,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628666720,0,0,1628666720,1628667526,1628667592,0,0,0,0
2976223,0,,nf-runDfthresh_(3492),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b4/10cf2255cfe10b90a393be758c7474,true,,{cpu-24-21},1,16,1,0,,,4027,1956,2880,0,1628667027,0,0,1628667027,1628667917,1628667990,0,0,0,0
2976224,0,,nf-runDfthresh_(3495),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4e/dba0a405680abc249b97a19ccd77b9,true,,{cpu-24-38},1,16,1,0,,,4027,1956,2880,0,1628667032,0,0,1628667032,1628667917,1628668178,0,0,0,0
2976245,0,,nf-runDfthresh_(3517),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/dd/88c4e7da8d071712ca653e7d74746b,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628667307,0,0,1628667307,1628667917,1628668025,0,0,0,0
2976247,0,,nf-runDfthresh_(3520),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/bd/0857a239bccc21a7f960e70b587652,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628667324,0,0,1628667324,1628667917,1628668002,0,0,0,0
2976249,0,,nf-runDfthresh_(3521),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/8c/67316dacdf3c5ce09a54c8aa9bb4cb,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628667337,0,0,1628667337,1628667917,1628668447,0,0,0,0
2976246,0,,nf-runDfthresh_(3518),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/9d/c65c2a192138d9bbb0bee3121cd9f9,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628667312,0,0,1628667312,1628667917,1628669159,0,0,0,0
