"time","CPU_usage | cpu-23-1","CPU_usage | cpu-23-10","CPU_usage | cpu-23-11","CPU_usage | cpu-23-12","CPU_usage | cpu-23-13","CPU_usage | cpu-23-14","CPU_usage | cpu-23-17","CPU_usage | cpu-23-18","CPU_usage | cpu-23-19","CPU_usage | cpu-23-2","CPU_usage | cpu-23-20","CPU_usage | cpu-23-21","CPU_usage | cpu-23-22","CPU_usage | cpu-23-23","CPU_usage | cpu-23-24","CPU_usage | cpu-23-25","CPU_usage | cpu-23-26","CPU_usage | cpu-23-27","CPU_usage | cpu-23-28","CPU_usage | cpu-23-3","CPU_usage | cpu-23-30","CPU_usage | cpu-23-31","CPU_usage | cpu-23-32","CPU_usage | cpu-23-33","CPU_usage | cpu-23-34","CPU_usage | cpu-23-35","CPU_usage | cpu-23-36","CPU_usage | cpu-23-37","CPU_usage | cpu-23-38","CPU_usage | cpu-23-39","CPU_usage | cpu-23-4","CPU_usage | cpu-23-40","CPU_usage | cpu-23-41","CPU_usage | cpu-23-42","CPU_usage | cpu-23-43","CPU_usage | cpu-23-44","CPU_usage | cpu-23-45","CPU_usage | cpu-23-46","CPU_usage | cpu-23-47","CPU_usage | cpu-23-48","CPU_usage | cpu-23-49","CPU_usage | cpu-23-5","CPU_usage | cpu-23-50","CPU_usage | cpu-23-51","CPU_usage | cpu-23-52","CPU_usage | cpu-23-53","CPU_usage | cpu-23-54","CPU_usage | cpu-23-55","CPU_usage | cpu-23-56","CPU_usage | cpu-23-57","CPU_usage | cpu-23-58","CPU_usage | cpu-23-6","CPU_usage | cpu-23-60","CPU_usage | cpu-23-7","CPU_usage | cpu-23-8","CPU_usage | cpu-23-9","CPU_usage | cpu-24-1","CPU_usage | cpu-24-10","CPU_usage | cpu-24-11","CPU_usage | cpu-24-12","CPU_usage | cpu-24-13","CPU_usage | cpu-24-14","CPU_usage | cpu-24-15","CPU_usage | cpu-24-16","CPU_usage | cpu-24-17","CPU_usage | cpu-24-18","CPU_usage | cpu-24-19","CPU_usage | cpu-24-2","CPU_usage | cpu-24-20","CPU_usage | cpu-24-21","CPU_usage | cpu-24-22","CPU_usage | cpu-24-23","CPU_usage | cpu-24-24","CPU_usage | cpu-24-25","CPU_usage | cpu-24-26","CPU_usage | cpu-24-27","CPU_usage | cpu-24-28","CPU_usage | cpu-24-29","CPU_usage | cpu-24-3","CPU_usage | cpu-24-30","CPU_usage | cpu-24-31","CPU_usage | cpu-24-32","CPU_usage | cpu-24-33","CPU_usage | cpu-24-34","CPU_usage | cpu-24-35","CPU_usage | cpu-24-36","CPU_usage | cpu-24-37","CPU_usage | cpu-24-38","CPU_usage | cpu-24-39","CPU_usage | cpu-24-4","CPU_usage | cpu-24-40","CPU_usage | cpu-24-41","CPU_usage | cpu-24-42","CPU_usage | cpu-24-43","CPU_usage | cpu-24-44","CPU_usage | cpu-24-45","CPU_usage | cpu-24-46","CPU_usage | cpu-24-47","CPU_usage | cpu-24-48","CPU_usage | cpu-24-49","CPU_usage | cpu-24-5","CPU_usage | cpu-24-50","CPU_usage | cpu-24-51","CPU_usage | cpu-24-52","CPU_usage | cpu-24-53","CPU_usage | cpu-24-54","CPU_usage | cpu-24-55","CPU_usage | cpu-24-56","CPU_usage | cpu-24-57","CPU_usage | cpu-24-58","CPU_usage | cpu-24-59","CPU_usage | cpu-24-6","CPU_usage | cpu-24-60","CPU_usage | cpu-24-7","CPU_usage | cpu-24-8","CPU_usage | cpu-24-9","CPU_usage | cpu-25-1","CPU_usage | cpu-25-10","CPU_usage | cpu-25-11","CPU_usage | cpu-25-12","CPU_usage | cpu-25-13","CPU_usage | cpu-25-14","CPU_usage | cpu-25-15","CPU_usage | cpu-25-16","CPU_usage | cpu-25-19","CPU_usage | cpu-25-2","CPU_usage | cpu-25-21","CPU_usage | cpu-25-22","CPU_usage | cpu-25-23","CPU_usage | cpu-25-24","CPU_usage | cpu-25-25","CPU_usage | cpu-25-26","CPU_usage | cpu-25-27","CPU_usage | cpu-25-28","CPU_usage | cpu-25-29","CPU_usage | cpu-25-3","CPU_usage | cpu-25-30","CPU_usage | cpu-25-31","CPU_usage | cpu-25-33","CPU_usage | cpu-25-34","CPU_usage | cpu-25-35","CPU_usage | cpu-25-36","CPU_usage | cpu-25-37","CPU_usage | cpu-25-38","CPU_usage | cpu-25-39","CPU_usage | cpu-25-4","CPU_usage | cpu-25-40","CPU_usage | cpu-25-41","CPU_usage | cpu-25-42","CPU_usage | cpu-25-43","CPU_usage | cpu-25-44","CPU_usage | cpu-25-45","CPU_usage | cpu-25-46","CPU_usage | cpu-25-47","CPU_usage | cpu-25-48","CPU_usage | cpu-25-49","CPU_usage | cpu-25-5","CPU_usage | cpu-25-51","CPU_usage | cpu-25-52","CPU_usage | cpu-25-53","CPU_usage | cpu-25-54","CPU_usage | cpu-25-55","CPU_usage | cpu-25-56","CPU_usage | cpu-25-57","CPU_usage | cpu-25-58","CPU_usage | cpu-25-6","CPU_usage | cpu-25-60","CPU_usage | cpu-25-7","CPU_usage | cpu-25-8","CPU_usage | cpu-25-9","CPU_usage | cpu-26-1","CPU_usage | cpu-26-10","CPU_usage | cpu-26-11","CPU_usage | cpu-26-12","CPU_usage | cpu-26-13","CPU_usage | cpu-26-14","CPU_usage | cpu-26-15","CPU_usage | cpu-26-16","CPU_usage | cpu-26-17","CPU_usage | cpu-26-18","CPU_usage | cpu-26-19","CPU_usage | cpu-26-2","CPU_usage | cpu-26-20","CPU_usage | cpu-26-21","CPU_usage | cpu-26-22","CPU_usage | cpu-26-23","CPU_usage | cpu-26-24","CPU_usage | cpu-26-25","CPU_usage | cpu-26-26","CPU_usage | cpu-26-28","CPU_usage | cpu-26-29","CPU_usage | cpu-26-3","CPU_usage | cpu-26-30","CPU_usage | cpu-26-31","CPU_usage | cpu-26-32","CPU_usage | cpu-26-33","CPU_usage | cpu-26-34","CPU_usage | cpu-26-35","CPU_usage | cpu-26-37","CPU_usage | cpu-26-38","CPU_usage | cpu-26-39","CPU_usage | cpu-26-4","CPU_usage | cpu-26-40","CPU_usage | cpu-26-41","CPU_usage | cpu-26-42","CPU_usage | cpu-26-43","CPU_usage | cpu-26-44","CPU_usage | cpu-26-45","CPU_usage | cpu-26-46","CPU_usage | cpu-26-47","CPU_usage | cpu-26-48","CPU_usage | cpu-26-49","CPU_usage | cpu-26-5","CPU_usage | cpu-26-50","CPU_usage | cpu-26-51","CPU_usage | cpu-26-52","CPU_usage | cpu-26-53","CPU_usage | cpu-26-54","CPU_usage | cpu-26-55","CPU_usage | cpu-26-56","CPU_usage | cpu-26-57","CPU_usage | cpu-26-58","CPU_usage | cpu-26-59","CPU_usage | cpu-26-6","CPU_usage | cpu-26-60","CPU_usage | cpu-26-7","CPU_usage | cpu-26-8","CPU_usage | cpu-26-9"
2021-08-11 01:29:00,1,100,1,88.2,100,100,1,1,51.5,1,1,17,36,100,25.8,1,1,100,100,1,100,100,1,100,1,80.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.7,1,1,1,3,1,1,24.2,1,1,1,100,100,100,21.2,100,100,1,37,1,63,85.2,1.46,1,63,1,63,37.8,27,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75.8,1,1,100,100,100,100,52.2,1,1,1,1,1,34.8,32.2,72.5,1,73.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.8,100,100,100,100,100,100,100,100,100,1,72.7,16.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.1,100,100,100,100,100,74.8,100,36.5,1,1,100,72.5,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,14.5,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,12.3,62.8,72.9,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:30:00,1,100,1,86.5,100,100,1,1,53.1,1,1,18.2,35.8,100,26.3,1,1,100,100,1,100,100,1,100,1,80.7,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.3,1,1,1,3,1,1,23.8,1,1,1,100,100,100,23.3,100,100,1,33.5,1,63,81.6,18.1,1,63,1,63,38.2,27.1,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,75.8,1,1,100,100,100,100,41.9,1,1,1,1,1,37.1,30.2,72.9,1,72.7,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.5,100,100,100,100,100,100,100,100,100,1,72.5,16,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.5,100,100,100,100,100,74.7,100,37.5,1,1,100,73.3,1,1,1,1,1,1,1,72,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,14,73.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,9,63,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:31:00,1,100,1,87.6,100,100,1,1,50.8,1,1,15.3,35.1,100,25.6,1,1,100,100,1,100,100,1,100,1,80.2,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.2,1,1,1,3,1,1,22.3,1,1,1,100,100,100,22.7,100,99.8,1,36.2,1,63,86.6,19.5,1,63,1,63,37.1,26.4,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,64.8,1,1,100,100,100,100,20.1,1,1,1,1,1,37.2,25.5,72.7,1,72.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,73.2,17.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.4,100,100,100,100,100,74.8,100,36.8,1,1,100,73.6,1,1,1,1,1,1,1,72.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,13.2,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.6,7.31,62.5,73.7,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:32:00,1,100,1,88,100,100,1,1,53.3,1,1,16.7,37,100,25,1,1,100,100,1,100,100,1,100,1,80,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.2,1,1,1,3.17,1,1,25.2,1,1,1,100,100,100,23.6,100,100,1,36,3.77,63,86.6,9.92,1,63,1,63,35.3,26.1,1,1,100,100,100,100,100,63,100,100,100,100,100,100,100,100,63.4,1,1,100,100,100,100,44.6,1,1,1,1,1,33.7,12.9,73.5,1,73,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,73.1,16.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73,100,100,100,100,100,74.4,100,35.8,1,1,100,73.2,1,1,1,1,1,1,1,68.1,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,15.2,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,1,61.7,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:33:00,1,100,1,85.5,100,100,1,1,51,1,1,19.7,46.4,100,25,1,1,100,100,1,100,100,1,100,1,80.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.3,1,1,1,3,1,1,23.5,1,1,1,100,100,100,29.8,100,100,1,35.8,13,63,83.4,1.75,1,63,1,63,37.5,26.5,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,74.2,1,1,100,100,100,100,22.3,1,1,1,1,1,47.8,20.8,73.3,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.6,100,100,100,100,100,100,100,100,100,1,73.1,16.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73,100,100,100,100,100,74,100,43.3,1,1,100,73.3,1,1,1,1,1,1,1,73.1,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,30.5,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,4.08,62.8,74,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:34:00,1,100,1,87.8,100,100,1,1,51,1,1,18.4,38.2,100,25.9,1,1,100,100,1,100,100,1,100,1,80.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.6,1,1,1,3,1,1,23,1,1,1,100,100,100,28.8,100,100,1,35.8,11.7,63,82.9,20.2,1,63,1,63,29.7,27.3,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,75.2,1,1,100,100,100,100,43.6,1,1,1,1,1,50.3,16.4,73.2,1,73.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73,100,100,100,100,100,100,100,100,100,1,73.2,12.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.9,100,100,100,100,100,74.5,99.9,32.2,1,1,100,72.8,1,1,1,1,1,1,1,72.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,30.6,73.1,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.6,11.4,62.5,72.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:35:00,1,100,1,85.1,100,100,1,1,47,1,1,18.6,35.8,100,24.8,1,1,100,100,1,100,100,1,100,1,79.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,1,1,1,3,1,1,24.1,1,1,1,100,100,100,25.7,100,100,1,35.2,5.54,63,86,13.4,1,63,1,63,26.4,26.7,1,1,100,100,100,100,100,62.6,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,31.9,1,1,1,1,1,51.3,14.8,72.5,1,73.4,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.5,100,100,100,100,100,100,100,100,100,1,72,10,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.1,100,100,100,100,100,73.8,99.9,36.2,1,1,100,73.3,1,1,1,1,1,1,1,72.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,30.2,72.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.6,1,62.3,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:36:00,1,100,1,84.1,100,100,1,1,51.6,1,1,17.6,35.8,99.1,26.1,1,1,100,100,1,100,100,1,100,1,81.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,99.8,24.8,1,1,1,3,1,1,24.6,1,1,1,100,100,100,24.7,100,100,1,32.5,1,63,86,1.75,1,63,1,63,26.5,27.8,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,74.4,1,1,100,100,100,100,43.4,1,1,1,1,1,52.4,14.3,73.4,1,73.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.6,100,100,100,100,100,100,100,100,100,1,72.6,10,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,71.1,100,100,100,100,100,73.9,100,32.5,1,1,100,73.3,1,1,1,1,1,1,1,73,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,21.7,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,1,62.8,73.7,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:37:00,1,100,1,88.1,100,100,1,1,50,1,1,16.8,35.9,100,26.3,1,1,100,100,1,100,100,1,100,1,81.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,27,1,1,1,3,1,1,24.6,1,1,1,100,100,100,24.4,100,100,1,36.4,1,63,86,4.31,1,63,1,63,25.5,25.8,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,37.1,1,1,1,1,1,50.7,15.4,73.5,1,73.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.9,100,100,100,100,100,100,100,100,100,1,73.2,10.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.4,100,100,100,100,100,74.2,100,31.1,1,1,100,73.3,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,25.5,73.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.6,1,62.8,73.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:38:00,1,100,1,87.5,100,100,1,1,54.2,1,1,23.8,43.2,100,26.5,1,1,100,100,1,100,100,1,100,1,84.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.7,1,1,1,9.83,1,1,29.5,1,1,1,100,100,100,25.8,100,100,1,36.3,11.8,63,85.8,9.77,1,63,1,63,32.6,25.8,1,1,100,100,100,100,100,63,100,100,100,100,100,100,100,100,75.1,1,1,100,100,100,100,46.2,1,1,1,1,1,48.1,28.5,73.5,1,73.1,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.7,100,100,100,100,100,100,100,100,100,1,72.5,10,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.5,100,100,100,100,100,74.3,100,40.5,1,1,100,73.3,1,1,1,1,1,1,1,72.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,33.5,73.4,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,72.7,2.62,62.8,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:39:00,1,100,1,87.2,100,100,1,1,51.6,1,1,20.2,44.1,100,26.6,1,1,100,100,1,100,100,1,100,1,86.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.7,1,1,1,11.9,1,1,24.5,1,1,1,100,100,100,25.8,100,100,1,36.3,12.7,63,86.3,12.8,1,63,1,63,29.5,24.8,1,1,100,100,100,100,100,62.6,100,100,100,100,100,100,100,100,75.4,1,1,100,99.8,100,100,15.8,1,1,1,1,1,45.3,26.2,73.3,1,73.1,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.1,100,100,100,100,100,100,100,100,100,1,71.5,10,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,68.8,100,100,100,100,100,74.8,100,40.5,1,1,100,73.5,1,1,1,1,1,1,1,72.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,29.9,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,18.5,62.6,73.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:40:00,1,100,1,87.7,100,100,1,1,48.8,1,1,17.5,35.6,99.9,26,1,1,100,100,1,99.8,100,1,100,1,79.2,100,100,100,99.8,1,1,1,1,100,79,1,1,75,75,75,100,17,1,1,1,11.8,1,1,24.4,1,1,1,100,100,100,24.3,100,99.8,1,30.6,12.9,63,82.8,11,1,63,1,63,23.1,26.7,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,75.2,1,1,99.8,99.9,100,100,40.3,1,1,1,1,1,42.8,20.6,73.4,1,72.7,100,100,100,100,100,100,99.8,100,99.8,100,99.8,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,99.8,100,100,100,100,1,72,10.7,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,71.5,99.8,100,100,99.9,100,74.4,100,36.4,1,1,100,73,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,14.8,73.6,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,13,63,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:41:00,1,100,1,87.8,100,100,1,1,57.4,1,1,17.4,35.7,99.9,25.8,1,1,100,100,1,100,100,1,100,1,80.9,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,17,1,1,1,12.1,1,1,24.3,1,1,1,100,100,100,23.9,100,100,1,36.5,1.92,63,84.4,1.85,1,63,1,63,25.3,27.3,1,1,100,100,100,100,100,63.1,100,100,100,100,100,100,100,100,75.6,1,1,100,100,100,100,19.7,1,1,1,1,1,42,21.5,73.3,1,73.7,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73,100,100,100,100,100,100,100,100,100,1,72.6,12.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,99.9,100,71.1,100,29.9,1,1,100,73.6,1,1,1,1,1,1,1,72.4,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,12,73.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,12.2,63.2,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:42:00,1,100,1,87.9,100,100,1,1,60.7,1,1,17.3,35.8,100,25.5,1,1,100,100,1,100,100,1,100,1,79.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,17,1,1,1,12.3,1,1,24.5,1,1,1,100,100,100,24.2,100,100,1,34.8,1,63,85.7,20.7,1,63,1,63,21.8,26.2,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,75.2,1,1,100,100,100,100,26.2,1,1,1,1,1,41.3,21.9,73.2,1,73.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,73.5,14,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.2,100,100,100,100,100,74.8,100,36.4,1,1,100,73,1,1,1,1,1,1,1,72.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,10.7,73.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.3,13,62.8,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:43:00,1,100,1,84.2,100,100,1,1,59.2,1,1,20.5,36.7,100,26.5,1,1,100,100,1,100,100,1,100,1,80.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,18.1,1,1,1,12.1,1,1,24.2,1,1,1,100,100,100,20.1,100,100,1,35,6.54,63,80.2,14.2,1,63,1,63,27.8,26.5,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,67.7,1,1,100,100,100,100,44.7,1,1,1,1,1,48.7,28.7,73.5,1,72.8,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,72.5,14.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.2,100,100,100,100,100,74.5,100,34.6,1,1,100,72.5,1,1,1,1,1,1,1,72.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,17.8,73.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,11.2,62.6,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:44:00,1,100,1,85.5,100,100,1,1,55.4,1,1,19.6,47.1,100,26.3,1,1,100,100,1,100,100,1,100,1,91.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,99.8,26.5,1,1,1,12.5,1,1,29.9,1,1,1,100,100,100,17.3,100,100,1,35,12.5,63,86.3,1.77,1,63,1,63,34.3,27.2,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,41.8,1,1,1,1,1,55.3,46.3,72.8,1,72.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,71.9,16.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73,100,100,100,100,100,74.7,100,45.8,1,1,100,73.6,1,1,1,1,1,1,1,73,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.2,73.4,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.6,13.1,62.9,73.4,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:45:00,1,100,1,87.4,100,100,1,1,54.8,1,1,21.4,46.9,100,26,1,1,100,100,1,100,100,1,100,1,80.9,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,1,1,1,13.1,1,1,29.5,1,1,1,100,100,100,18.9,100,100,1,35,12.1,63,86.2,1.50,1,63,1,63,26.3,27.2,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,30.6,1,1,1,1,1,52.8,31.7,72.7,1,73,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.8,100,100,100,100,100,100,100,100,100,1,72.2,16.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,64.8,100,45.5,1,1,100,72.8,1,1,1,1,1,1,1,72.2,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.1,74.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,15.8,62.8,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:46:00,1,100,1,86.3,100,100,1,1,56.9,1,1,17.1,47.8,100,26.7,1,1,100,100,1,100,100,1,100,1,79.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,1,1,1,13.2,1,1,23.9,1,1,1,100,100,100,18.9,100,100,1,26.3,13,63,84.5,20.5,1,63,1,63,25.8,26.4,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,74.8,1,1,100,100,100,100,15.4,1,1,1,1,1,47.2,23.1,72.9,1,73,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.9,100,100,100,100,100,100,100,100,100,1,73.4,18,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.8,100,100,100,100,100,64,100,40.1,1,1,100,70.8,1,1,1,1,1,1,1,72.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.8,71.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,12.1,62.8,73.4,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:47:00,1,100,1,88,100,100,1,1,56.2,1,1,15.8,36.6,100,26.5,1,1,100,100,1,100,100,1,100,1,79.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,27,1,1,1,12.6,1,1,25,1,1,1,100,100,100,20.4,100,100,1,25,13,63,83.3,11.4,1,63,1,63,22.8,25.3,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,29.2,1,1,1,1,1,39.3,22.5,71.7,1,72.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.8,100,100,100,100,100,100,100,100,100,1,73.7,16.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,63.7,100,46.8,1,1,100,73.3,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.6,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.5,11.7,63.2,73.7,100,100,100,100,100,100,100,100,1,100,1,1,1
